c4ca4238a0b923820dcc509a6f75849b	no	0.998309851
c81e728d9d4c2f636f067f89cc14862c	yes	0.999135077
eccbc87e4b5ce2fe28308fd9f2a7baf3	yes	0.950292289
a87ff679a2f3e71d9181a67b7542122c	no	0.998603046
e4da3b7fbbce2345d7772b0674a318d5	yes	0.998942912
1679091c5a880faf6fb5e6087eb1b2dc	no	0.998595893
8f14e45fceea167a5a36dedd4bea2543	no	0.833096623
c9f0f895fb98ab9159f51fd0297e236d	no	0.995783865
45c48cce2e2d7fbdea1afc51c7c6ad26	yes	0.998917
d3d9446802a44259755d38e6d163e820	yes	0.757055938
6512bd43d9caa6e02c990b0a82652dca	no	0.997972548
c20ad4d76fe97759aa27a0c99bff6710	no	0.998416185
c51ce410c124a10e0db5e4b97fc2af39	no	0.998628
aab3238922bcc25a6f606eb525ffdc56	no	0.996174932
9bf31c7ff062936a96d3c8bd1f8f2ff3	no	0.961631
c74d97b01eae257e44aa9d5bade97baf	no	0.940726757
70efdf2ec9b086079795c442636b55fb	no	0.777812064
6f4922f45568161a8cdf4ad2299f6d23	no	0.981871486
1f0e3dad99908345f7439f8ffabdffc4	no	0.997393
98f13708210194c475687be6106a3b84	no	0.985105276
3c59dc048e8850243be8079a5c74d079	no	0.997742653
b6d767d2f8ed5d21a44b0e5886680cb9	yes	0.977101505
37693cfc748049e45d87b8c7d8b9aacd	no	0.993142068
1ff1de774005f8da13f42943881c655f	no	0.514709532
8e296a067a37563370ded05f5a3bf3ec	no	0.988674343
4e732ced3463d06de0ca9a15b6153677	no	0.920084
02e74f10e0327ad868d138f2b4fdd6f0	no	0.922419667
33e75ff09dd601bbe69f351039152189	no	0.986877084
6ea9ab1baa0efb9e19094440c317e21b	no	0.998065174
34173cb38f07f89ddbebc2ac9128303f	no	0.991506875
c16a5320fa475530d9583c34fd356ef5	no	0.98852843
6364d3f0f495b6ab9dcf8d3b5c6e0b01	no	0.998625398
182be0c5cdcd5072bb1864cdee4d3d6e	no	0.990913033
e369853df766fa44e1ed0ff613f563bd	no	0.989468634
1c383cd30b7c298ab50293adfecb7b18	no	0.998485863
19ca14e7ea6328a42e0eb13d585e4c22	no	0.996044159
a5bfc9e07964f8dddeb95fc584cd965d	no	0.522296
a5771bce93e200c36f7cd9dfd0e5deaa	no	0.981767118
d67d8ab4f4c10bf22aa353e27879133c	no	0.998564303
d645920e395fedad7bbbed0eca3fe2e0	no	0.99852705
3416a75f4cea9109507cacd8e2f2aefc	no	0.998696387
a1d0c6e83f027327d8461063f4ac58a6	no	0.988784432
17e62166fc8586dfa4d1bc0e1742c08b	no	0.998540282
f7177163c833dff4b38fc8d2872f1ec6	no	0.998618484
6c8349cc7260ae62e3b1396831a8398f	no	0.919557571
d9d4f495e875a2e075a1a4a6e1b9770f	no	0.998544693
67c6a1e7ce56d3d6fa748ab6d9af3fd7	no	0.996699035
642e92efb79421734881b53e1e1b18b6	yes	0.997958183
f457c545a9ded88f18ecee47145a72c0	no	0.954339921
c0c7c76d30bd3dcaefc96f40275bdc0a	no	0.998470247
2838023a778dfaecdc212708f721b788	no	0.98733753
9a1158154dfa42caddbd0694a4e9bdc8	no	0.998607695
d82c8d1619ad8176d665453cfb2e55f0	no	0.94436872
a684eceee76fc522773286a895bc8436	no	0.998694122
b53b3a3d6ab90ce0268229151c9bde11	no	0.984346628
9f61408e3afb633e50cdf1b20de6f466	no	0.998686612
72b32a1f754ba1c09b3695e0cb6cde7f	no	0.998567581
66f041e16a60928b05a7e228a89c3799	yes	0.999145389
093f65e080a295f8076b1c5722a46aa2	no	0.99563688
072b030ba126b2f4b2374f342be9ed44	no	0.821022749
7f39f8317fbdb1988ef4c628eba02591	yes	0.996520042
44f683a84163b3523afe57c2e008bc8c	no	0.998651087
03afdbd66e7929b125f8597834fa83a4	no	0.998052835
ea5d2f1c4608232e07d3aa3d998e5135	yes	0.998226464
fc490ca45c00b1249bbe3554a4fdf6fb	no	0.803466856
3295c76acbf4caaed33c36b1b5fc2cb1	no	0.998536706
735b90b4568125ed6c3f678819b6e058	yes	0.963294804
a3f390d88e4c41f2747bfa2f1b5f87db	yes	0.999302387
14bfa6bb14875e45bba028a21ed38046	no	0.998434842
7cbbc409ec990f19c78c75bd1e06f215	yes	0.926794
e2c420d928d4bf8ce0ff2ec19b371514	no	0.998575091
32bb90e8976aab5298d5da10fe66f21d	no	0.881876886
d2ddea18f00665ce8623e36bd4e3c7c5	no	0.988233566
ad61ab143223efbc24c7d2583be69251	no	0.998241544
d09bf41544a3365a46c9077ebb5e35c3	no	0.974727392
fbd7939d674997cdb4692d34de8633c4	no	0.992731869
28dd2c7955ce926456240b2ff0100bde	yes	0.999210238
35f4a8d465e6e1edc05f3d8ab658c551	yes	0.99778384
d1fe173d08e959397adf34b1d77e88d7	no	0.998240113
f033ab37c30201f73f142449d037028d	no	0.998385429
43ec517d68b6edd3015b3edc9a11367b	no	0.998512328
9778d5d219c5080b9a6a17bef029331c	no	0.634741724
fe9fc289c3ff0af142b6d3bead98a923	no	0.998471558
68d30a9594728bc39aa24be94b319d21	no	0.980716646
3ef815416f775098fe977004015c6193	no	0.527785242
93db85ed909c13838ff95ccfa94cebd9	no	0.821525693
c7e1249ffc03eb9ded908c236bd1996d	no	0.998495
2a38a4a9316c49e5a833517c45d31070	no	0.998553
7647966b7343c29048673252e490f736	no	0.996249616
8613985ec49eb8f757ae6439e879bb2a	no	0.975444257
54229abfcfa5649e7003b83dd4755294	no	0.822337747
92cc227532d17e56e07902b254dfad10	no	0.998300254
98dce83da57b0395e163467c9dae521b	yes	0.514286816
f4b9ec30ad9f68f89b29639786cb62ef	no	0.997754872
812b4ba287f5ee0bc9d43bbf5bbe87fb	yes	0.997308731
26657d5ff9020d2abefe558796b99584	no	0.975202501
e2ef524fbf3d9fe611d5a8e90fefdc9c	no	0.998611927
ed3d2c21991e3bef5e069713af9fa6ca	no	0.998287737
ac627ab1ccbdb62ec96e702f07f6425b	no	0.998462558
f899139df5e1059396431415e770c6dd	no	0.990573704
38b3eff8baf56627478ec76a704e9b52	no	0.604861796
ec8956637a99787bd197eacd77acce5e	yes	0.992227197
6974ce5ac660610b44d9b9fed0ff9548	yes	0.996761501
c9e1074f5b3f9fc8ea15d152add07294	no	0.99846065
65b9eea6e1cc6bb9f0cd2a47751a186f	no	0.998680294
f0935e4cd5920aa6c7c996a5ee53a70f	no	0.998628855
a97da629b098b75c294dffdc3e463904	no	0.990614891
a3c65c2974270fd093ee8a9bf8ae7d0b	no	0.9986009
2723d092b63885e0d7c260cc007e8b9d	no	0.836545885
5f93f983524def3dca464469d2cf9f3e	no	0.611367226
698d51a19d8a121ce581499d7b701668	no	0.998694241
7f6ffaa6bb0b408017b62254211691b5	no	0.997621357
73278a4a86960eeb576a8fd4c9ec6997	no	0.998603404
5fd0b37cd7dbbb00f97ba6ce92bf5add	no	0.980468512
2b44928ae11fb9384c4cf38708677c48	no	0.997745693
c45147dee729311ef5b5c3003946c48f	yes	0.999098539
eb160de1de89d9058fcb0b968dbbbd68	no	0.992180109
5ef059938ba799aaa845e1c2e8a762bd	no	0.781631768
07e1cd7dca89a1678042477183b7ac3f	no	0.989573181
da4fb5c6e93e74d3df8527599fa62642	no	0.996827781
4c56ff4ce4aaf9573aa5dff913df997a	no	0.785575747
a0a080f42e6f13b3a2df133f073095dd	no	0.992646217
202cb962ac59075b964b07152d234b70	no	0.998480499
c8ffe9a587b126f152ed3d89a146b445	no	0.998327911
3def184ad8f4755ff269862ea77393dd	no	0.997108757
069059b7ef840f0c74a814ec9237b6ec	no	0.993599176
ec5decca5ed3d6b8079e2e7e7bacc9f2	no	0.997803628
76dc611d6ebaafc66cc0879c71b5db5c	no	0.998646915
d1f491a404d6854880943e5c3cd9ca25	no	0.99857378
9b8619251a19057cff70779273e95aa6	yes	0.879268169
1afa34a7f984eeabdbb0a7d494132ee5	no	0.998525918
65ded5353c5ee48d0b7d48c591b8f430	no	0.998642385
9fc3d7152ba9336a670e36d0ed79bc43	no	0.998593509
02522a2b2726fb0a03bb19f2d8d9524d	no	0.998706698
7f1de29e6da19d22b51c68001e7e0e54	no	0.994320393
42a0e188f5033bc65bf8d78622277c4e	no	0.998669
3988c7f88ebcb58c6ce932b957b6f332	no	0.998672843
013d407166ec4fa56eb1e1f8cbe183b9	no	0.990129173
e00da03b685a0dd18fb6a08af0923de0	no	0.998460412
1385974ed5904a438616ff7bdb3f7439	no	0.997944415
0f28b5d49b3020afeecd95b4009adf4c	no	0.998573303
a8baa56554f96369ab93e4f3bb068c22	no	0.988971889
903ce9225fca3e988c2af215d4e544d3	no	0.93784374
0a09c8844ba8f0936c20bd791130d6b6	yes	0.596384287
2b24d495052a8ce66358eb576b8912c8	no	0.994196057
a5e00132373a7031000fd987a3c9f87b	no	0.998723805
8d5e957f297893487bd98fa830fa6413	no	0.948955476
47d1e990583c9c67424d369f3414728e	no	0.984782517
f2217062e9a397a1dca429e7d70bc6ca	no	0.998571754
7ef605fc8dba5425d6965fbd4c8fbe1f	no	0.998561203
a8f15eda80c50adb0e71943adc8015cf	yes	0.960429788
37a749d808e46495a8da1e5352d03cae	no	0.99848938
b3e3e393c77e35a4a3f3cbd1e429b5dc	no	0.952586293
1d7f7abc18fcb43975065399b0d1e48e	no	0.790155709
2a79ea27c279e471f4d180b08d62b00a	no	0.998449206
1c9ac0159c94d8d0cbedc973445af2da	no	0.991333902
6c4b761a28b734fe93831e3fb400ce87	no	0.997938
06409663226af2f3114485aa4e0a23b4	yes	0.998975873
140f6969d5213fd0ece03148e62e461e	yes	0.508581221
b73ce398c39f506af761d2277d853a92	no	0.960007071
bd4c9ab730f5513206b999ec0d90d1fb	no	0.99862206
82aa4b0af34c2313a562076992e50aa3	no	0.991234362
0777d5c17d4066b82ab86dff8a46af6f	no	0.814934075
fa7cdfad1a5aaf8370ebeda47a1ff1c3	no	0.997671902
9766527f2b5d3e95d4a733fcfb77bd7e	no	0.997422218
7e7757b1e12abcb736ab9a754ffb617a	no	0.996910155
5878a7ab84fb43402106c575658472fa	no	0.998675883
006f52e9102a8d3be2fe5614f42ba989	no	0.572468042
3636638817772e42b59d74cff571fbb3	no	0.98946172
149e9677a5989fd342ae44213df68868	no	0.992162168
a4a042cf4fd6bfb47701cbc8a1653ada	no	0.931065917
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e	no	0.998610139
f7e6c85504ce6e82442c770f7c8606f0	no	0.995346248
bf8229696f7a3bb4700cfddef19fa23f	no	0.998718619
82161242827b703e6acf9c726942a1e4	no	0.975111783
38af86134b65d0f10fe33d30dd76442e	no	0.984791517
96da2f590cd7246bbde0051047b0d6f7	no	0.99863869
8f85517967795eeef66c225f7883bdcb	no	0.998518646
8f53295a73878494e9bc8dd6c3c7104f	no	0.998532653
045117b0e0a11a242b9765e79cbf113f	no	0.982334614
fc221309746013ac554571fbd180e1c8	no	0.997658849
4c5bde74a8f110656874902f07378009	no	0.998551786
cedebb6e872f539bef8c3f919874e9d7	no	0.998613477
6cdd60ea0045eb7a6ec44c54d29ed402	no	0.997823596
eecca5b6365d9607ee5a9d336962c534	no	0.959390342
9872ed9fc22fc182d371c3e9ed316094	no	0.998555124
31fefc0e570cb3860f2a6d4b38c6490d	no	0.99864608
9dcb88e0137649590b755372b040afad	no	0.998405755
a2557a7b2e94197ff767970b67041697	yes	0.998640239
cfecdb276f634854f3ef915e2e980c31	no	0.998330653
0aa1883c6411f7873cb83dacb17b0afc	no	0.998066843
58a2fc6ed39fd083f55d4182bf88826d	no	0.980781674
bd686fd640be98efaae0091fa301e613	no	0.998566806
a597e50502f5ff68e3e25b9114205d4a	yes	0.99901247
0336dcbab05b9d5ad24f4333c7658a0e	no	0.988870263
084b6fbb10729ed4da8c3d3f5a3ae7c9	no	0.95087719
85d8ce590ad8981ca2c8286f79f59954	no	0.998515189
0e65972dce68dad4d52d063967f0a705	no	0.99853766
84d9ee44e457ddef7f2c4f25dc8fa865	no	0.812288404
3644a684f98ea8fe223c713b77189a77	no	0.847645819
757b505cfd34c64c85ca5b5690ee5293	yes	0.993285954
854d6fae5ee42911677c739ee1734486	no	0.771707833
e2c0be24560d78c5e599c2a9c9d0bbd2	no	0.998523057
274ad4786c3abca69fa097b85867d9a4	no	0.997112632
eae27d77ca20db309e056e3d2dcd7d69	no	0.998278499
7eabe3a1649ffa2b3ff8c02ebfd5659f	no	0.998598158
69adc1e107f7f7d035d7baf04342e1ca	no	0.998776138
091d584fced301b442654dd8c23b3fc9	no	0.977312207
b1d10e7bafa4421218a51b1e1f1b0ba2	no	0.998695314
6f3ef77ac0e3619e98159e9b6febf557	yes	0.658233106
eb163727917cbba1eea208541a643e74	no	0.998649776
1534b76d325a8f591b52d302e7181331	yes	0.875782371
979d472a84804b9f647bc185a877a8b5	yes	0.997182965
ca46c1b9512a7a8315fa3c5a946e8265	no	0.998549044
3b8a614226a953a8cd9526fca6fe9ba5	yes	0.999186933
45fbc6d3e05ebd93369ce542e8f2322d	no	0.998016953
63dc7ed1010d3c3b8269faf0ba7491d4	no	0.996089339
e96ed478dab8595a7dbda4cbcbee168f	no	0.998589694
c0e190d8267e36708f955d7ab048990d	no	0.995030165
ec8ce6abb3e952a85b8551ba726a1227	no	0.997912228
060ad92489947d410d897474079c1477	no	0.998709917
bcbe3365e6ac95ea2c0343a2395834dd	yes	0.999205887
115f89503138416a242f40fb7d7f338e	no	0.990114927
13fe9d84310e77f13a6d184dbf1232f3	no	0.9987275
d1c38a09acc34845c6be3a127a5aacaf	no	0.752424836
9cfdf10e8fc047a44b08ed031e1f0ed1	yes	0.994155228
705f2172834666788607efbfca35afb3	no	0.998636305
74db120f0a8e5646ef5a30154e9f6deb	no	0.998245358
57aeee35c98205091e18d1140e9f38cf	no	0.998189628
6da9003b743b65f4c0ccd295cc484e57	yes	0.996448398
9b04d152845ec0a378394003c96da594	no	0.986339331
be83ab3ecd0db773eb2dc1b0a17836a1	no	0.99859339
e165421110ba03099a1c0393373c5b43	no	0.889125
289dff07669d7a23de0ef88d2f7129e7	no	0.998650372
577ef1154f3240ad5b9b413aa7346a1e	no	0.998564422
01161aaa0b6d1345dd8fe4e481144d84	no	0.998467
539fd53b59e3bb12d203f45a912eeaf2	no	0.98733145
ac1dd209cbcc5e5d1c6e28598e8cbbe8	no	0.590669811
555d6702c950ecb729a966504af0a635	no	0.998464823
335f5352088d7d9bf74191e006d8e24c	no	0.998561323
f340f1b1f65b6df5b5e3f94d95b11daf	no	0.937370598
e4a6222cdb5b34375400904f03d8e6a5	no	0.991812
cb70ab375662576bd1ac5aaf16b3fca4	no	0.997795939
9188905e74c28e489b44e954ec0b9bca	no	0.998674512
0266e33d3f546cb5436a10798e657d97	no	0.994895637
38db3aed920cf82ab059bfccbd02be6a	no	0.998616576
3cec07e9ba5f5bb252d13f5f431e4bbb	no	0.792477787
621bf66ddb7c962aa0d22ac97d69b793	no	0.976911366
077e29b11be80ab57e1a2ecabb7da330	no	0.935692847
6c9882bbac1c7093bd25041881277658	no	0.988630056
19f3cd308f1455b3fa09a282e0d496f4	yes	0.999329805
03c6b06952c750899bb03d998e631860	no	0.943069518
c24cd76e1ce41366a4bbe8a49b02a028	no	0.998683155
c52f1bd66cc19d05628bd8bf27af3ad6	no	0.998752594
fe131d7f5a6b38b23cc967316c13dae2	no	0.696556628
f718499c1c8cef6730f9fd03c8125cab	no	0.998521864
d96409bf894217686ba124d7356686c9	yes	0.999183953
502e4a16930e414107ee22b6198c578f	no	0.906182766
cfa0860e83a4c3a763a7e62d825349f7	no	0.988346279
a4f23670e1833f3fdb077ca70bbd5d66	no	0.777584374
b1a59b315fc9a3002ce38bbe070ec3f5	no	0.998480737
36660e59856b4de58a219bcf4e27eba3	no	0.992355227
8c19f571e251e61cb8dd3612f26d5ecf	no	0.998596966
d6baf65e0b240ce177cf70da146c8dc8	yes	0.572410107
e56954b4f6347e897f954495eab16a88	no	0.995933235
f7664060cc52bc6f3d620bcedc94a4b6	no	0.998678505
eda80a3d5b344bc40f3bc04f65b7a357	no	0.996540964
8f121ce07d74717e0b1f21d122e04521	no	0.98925668
06138bc5af6023646ede0e1f7c1eac75	no	0.997594416
39059724f73a9969845dfe4146c5660e	no	0.998019814
7f100b7b36092fb9b06dfb4fac360931	yes	0.998709083
7a614fd06c325499f1680b9896beedeb	no	0.994353533
4734ba6f3de83d861c3176a6273cac6d	no	0.99818784
d947bf06a885db0d477d707121934ff8	no	0.998687088
63923f49e5241343aa7acb6a06a751e7	no	0.995586634
db8e1af0cb3aca1ae2d0018624204529	yes	0.999265969
20f07591c6fcb220ffe637cda29bb3f6	yes	0.999307632
07cdfd23373b17c6b337251c22b7ea57	no	0.998539567
d395771085aab05244a4fb8fd91bf4ee	no	0.996833622
92c8c96e4c37100777c7190b76d28233	no	0.985173225
e3796ae838835da0b6f6ea37bcf8bcb7	no	0.998522818
6a9aeddfc689c1d0e3b9ccc3ab651bc5	yes	0.999064505
0f49c89d1e7298bb9930789c8ed59d48	no	0.986933053
46ba9f2a6976570b0353203ec4474217	no	0.998654
0e01938fc48a2cfb5f2217fbfb00722d	yes	0.999157667
16a5cdae362b8d27a1d8f8c7b78b4330	no	0.998490334
918317b57931b6b7a7d29490fe5ec9f9	no	0.781526864
48aedb8880cab8c45637abc7493ecddd	yes	0.709628046
839ab46820b524afda05122893c2fe8e	no	0.99864012
f90f2aca5c640289d0a29417bcb63a37	no	0.998703837
9c838d2e45b2ad1094d42f4ef36764f6	no	0.998253524
1700002963a49da13542e0726b7bb758	no	0.998503208
53c3bce66e43be4f209556518c2fcb54	no	0.807478249
6883966fd8f918a4aa29be29d2c386fb	no	0.99850595
49182f81e6a13cf5eaa496d51fea6406	no	0.563667178
d296c101daa88a51f6ca8cfc1ac79b50	no	0.987334251
9fd81843ad7f202f26c1a174c7357585	yes	0.999313116
26e359e83860db1d11b6acca57d8ea88	no	0.998523533
ef0d3930a7b6c95bd2b32ed45989c61f	no	0.995770395
94f6d7e04a4d452035300f18b984988c	no	0.998627782
34ed066df378efacc9b924ec161e7639	no	0.988514125
577bcc914f9e55d5e4e4f82f9f00e7d4	no	0.990725
11b9842e0a271ff252c1903e7132cd68	no	0.998639524
37bc2f75bf1bcfe8450a1a41c200364c	no	0.998442948
496e05e1aea0a9c4655800e8a7b9ea28	no	0.998543262
b2eb7349035754953b57a32e2841bda5	no	0.996339917
8e98d81f8217304975ccb23337bb5761	no	0.998148084
a8c88a0055f636e4a163a5e3d16adab7	no	0.991542
eddea82ad2755b24c4e168c5fc2ebd40	no	0.807661474
06eb61b839a0cefee4967c67ccb099dc	no	0.522147655
9dfcd5e558dfa04aaf37f137a1d9d3e5	no	0.821217418
950a4152c2b4aa3ad78bdd6b366cc179	no	0.705941796
158f3069a435b314a80bdcb024f8e422	no	0.996235073
758874998f5bd0c393da094e1967a72b	no	0.996544063
ad13a2a07ca4b7642959dc0c4c740ab6	no	0.998653889
3fe94a002317b5f9259f82690aeea4cd	no	0.998452306
5b8add2a5d98b1a652ea7fd72d942dac	no	0.998613834
432aca3a1e345e339f35a30c8f65edce	no	0.994666696
8d3bba7425e7c98c50f52ca1b52d3735	no	0.998667359
320722549d1751cf3f247855f937b982	no	0.996475279
caf1a3dfb505ffed0d024130f58c5cfa	no	0.998302817
5737c6ec2e0716f3d8a7a5c4e0de0d9a	no	0.998626709
bc6dc48b743dc5d013b1abaebd2faed2	no	0.980726957
f2fc990265c712c49d51a18a32b39f0c	yes	0.580271959
89f0fd5c927d466d6ec9a21b9ac34ffa	no	0.678108215
a666587afda6e89aec274a3657558a27	no	0.998481929
b83aac23b9528732c23cc7352950e880	no	0.998551309
cd00692c3bfe59267d5ecfac5310286c	no	0.998426318
6faa8040da20ef399b63a72d0e4ab575	no	0.998334587
fe73f687e5bc5280214e0486b273a5f9	no	0.9938007
6da37dd3139aa4d9aa55b8d237ec5d4a	yes	0.998736441
c042f4db68f23406c6cecf84a7ebb0fe	no	0.941028655
310dcbbf4cce62f762a2aaa148d556bd	no	0.99863261
