c4ca4238a0b923820dcc509a6f75849b	no	0.998309851
2f2b265625d76a6704b08093c652fd79	no	0.998604
f9b902fc3289af4dd08de5d1de54f68f	no	0.99857831
6855456e2fe46a9d49d3d3af4f57443d	no	0.901345909
357a6fdf7642bf815a88822c447d9dc4	no	0.998613596
819f46e52c25763a55cc642422644317	no	0.982565641
04025959b191f8f9de3f924f0940515f	no	0.998695195
40008b9a5380fcacce3976bf7c08af5b	no	0.998626
3dd48ab31d016ffcbf3314df2b3cb9ce	no	0.996704638
58238e9ae2dd305d79c2ebc8c1883422	no	0.997810185
3ad7c2ebb96fcba7cda0cf54a2e802f5	no	0.995994329
b3967a0e938dc2a6340e258630febd5a	no	0.991088
d81f9c1be2e08964bf9f24b15f0e4900	no	0.998126805
13f9896df61279c928f19721878fac41	no	0.998568535
c5ff2543b53f4cc0ad3819a36752467b	yes	0.996491134
01386bd6d8e091c2ab4c7c7de644d37b	no	0.99857831
0bb4aec1710521c12ee76289d9440817	no	0.9960199
9de6d14fff9806d4bcd1ef555be766cd	no	0.998620391
efe937780e95574250dabe07151bdc23	no	0.998668551
371bce7dc83817b7893bcdeed13799b5	no	0.998770654
138bb0696595b338afbab333c555292a	yes	0.997471213
8dd48d6a2e2cad213179a3992c0be53c	yes	0.994265854
82cec96096d4281b7c95cd7e74623496	no	0.99814868
6c524f9d5d7027454a783c841250ba71	no	0.998561919
fb7b9ffa5462084c5f4e7e85a093e6d7	no	0.997707844
aa942ab2bfa6ebda4840e7360ce6e7ef	no	0.997460485
c058f544c737782deacefa532d9add4c	no	0.985142171
e7b24b112a44fdd9ee93bdf998c6ca0e	no	0.995640278
52720e003547c70561bf5e03b95aa99f	no	0.99330622
c3e878e27f52e2a57ace4d9a76fd9acf	no	0.998050928
00411460f7c92d2124a67ea0f4cb5f85	no	0.986448586
bac9162b47c56fc8a4d2a519803d51b3	no	0.998566926
9be40cee5b0eee1462c82c6964087ff9	no	0.998438776
5ef698cd9fe650923ea331c15af3b160	no	0.998223126
05049e90fa4f5039a8cadc6acbb4b2cc	no	0.994334817
cf004fdc76fa1a4f25f62e0eb5261ca3	no	0.997151196
0c74b7f78409a4022a2c4c5a5ca3ee19	no	0.989701629
d709f38ef758b5066ef31b18039b8ce5	no	0.998151958
41f1f19176d383480afa65d325c06ed0	no	0.706635833
24b16fede9a67c9251d3e7c7161c83ac	no	0.998465657
ffd52f3c7e12435a724a8f30fddadd9c	no	0.758892655
ad972f10e0800b49d76fed33a21f6698	no	0.995190263
f61d6947467ccd3aa5af24db320235dd	no	0.998380303
142949df56ea8ae0be8b5306971900a4	yes	0.995669484
d34ab169b70c9dcd35e62896010cd9ff	no	0.998687446
8bf1211fd4b7b94528899de0a43b9fb3	no	0.99844861
a02ffd91ece5e7efeb46db8f10a74059	no	0.9982844
bca82e41ee7b0833588399b1fcd177c7	no	0.998457074
00ec53c4682d36f5c4359f4ae7bd7ba1	no	0.97384733
4f6ffe13a5d75b2d6a3923922b3922e5	yes	0.998245716
beed13602b9b0e6ecb5b568ff5058f07	yes	0.997724593
0584ce565c824b7b7f50282d9a19945b	no	0.998365819
dc912a253d1e9ba40e2c597ed2376640	no	0.998384118
39461a19e9eddfb385ea76b26521ea48	yes	0.998948753
8efb100a295c0c690931222ff4467bb8	no	0.998649776
d9fc5b73a8d78fad3d6dffe419384e70	yes	0.95827204
c86a7ee3d8ef0b551ed58e354a836f2b	no	0.988944292
a01a0380ca3c61428c26a231f0e49a09	no	0.99669975
5a4b25aaed25c2ee1b74de72dc03c14e	no	0.998674512
f73b76ce8949fe29bf2a537cfa420e8f	no	0.998640478
70c639df5e30bdee440e4cdf599fec2b	no	0.998153865
28f0b864598a1291557bed248a998d4e	yes	0.690009713
1543843a4723ed2ab08e18053ae6dc5b	no	0.997629523
f8c1f23d6a8d8d7904fc0ea8e066b3bb	no	0.997738242
e46de7e1bcaaced9a54f1e9d0d2f800d	no	0.998506486
b7b16ecf8ca53723593894116071700c	no	0.998564065
352fe25daf686bdb4edca223c921acea	no	0.998717785
18d8042386b79e2c279fd162df0205c8	no	0.781671107
816b112c6105b3ebd537828a39af4818	yes	0.516777456
69cb3ea317a32c4e6143e665fdb20b14	no	0.998684585
bbf94b34eb32268ada57a3be5062fe7d	no	0.9971264
4f4adcbf8c6f66dcfc8a3282ac2bf10a	yes	0.99927789
bbcbff5c1f1ded46c25d28119a85c6c2	no	0.998396695
8cb22bdd0b7ba1ab13d742e22eed8da2	no	0.998628259
f4f6dce2f3a0f9dada0c2b5b66452017	yes	0.998131931
0d0fd7c6e093f7b804fa0150b875b868	no	0.994450569
a96b65a721e561e1e3de768ac819ffbb	yes	0.842924476
1068c6e4c8051cfd4e9ea8072e3189e2	no	0.990241587
17d63b1625c816c22647a73e1482372b	no	0.998285115
b9228e0962a78b84f3d5d92f4faa000b	no	0.997644484
0deb1c54814305ca9ad266f53bc82511	no	0.891679049
66808e327dc79d135ba18e051673d906	no	0.996081173
42e7aaa88b48137a16a1acd04ed91125	no	0.982865214
8fe0093bb30d6f8c31474bd0764e6ac0	no	0.994891882
41ae36ecb9b3eee609d05b90c14222fb	no	0.998644412
d1f255a373a3cef72e03aa9d980c7eca	no	0.996983707
7eacb532570ff6858afd2723755ff790	no	0.998597562
b6f0479ae87d244975439c6124592772	no	0.99725
e0c641195b27425bb056ac56f8953d24	no	0.766398132
f85454e8279be180185cac7d243c5eb3	no	0.998279691
faa9afea49ef2ff029a833cccc778fd0	no	0.998207331
3c7781a36bcd6cf08c11a970fbe0e2a6	yes	0.991233885
25b2822c2f5a3230abfadd476e8b04c9	no	0.99861443
6ecbdd6ec859d284dc13885a37ce8d81	no	0.998610854
18997733ec258a9fcaf239cc55d53363	no	0.998640478
8d7d8ee069cb0cbbf816bbb65d56947e	no	0.930720687
75fc093c0ee742f6dddaa13fff98f104	no	0.998393595
f74909ace68e51891440e4da0b65a70c	no	0.998406589
66368270ffd51418ec58bd793f2d9b1b	no	0.998613715
248e844336797ec98478f85e7626de4a	no	0.998631895
019d385eb67632a7e958e23f24bd07d7	no	0.985289633
a49e9411d64ff53eccfdd09ad10a15b3	no	0.998598874
ddb30680a691d157187ee1cf9e896d03	yes	0.999228
2421fcb1263b9530df88f7f002e78ea5	no	0.998271585
fccb60fb512d13df5083790d64c4d5dd	no	0.997224092
1651cf0d2f737d7adeab84d339dbabd3	no	0.998587728
eed5af6add95a9a6f1252739b1ad8c24	no	0.998556077
a8abb4bb284b5b27aa7cb790dc20f80b	yes	0.998987734
15d4e891d784977cacbfcbb00c48f133	no	0.772290826
c203d8a151612acf12457e4d67635a95	yes	0.619849563
13f3cf8c531952d72e5847c4183e6910	no	0.99869746
550a141f12de6341fba65b0ad0433500	yes	0.519166
67f7fb873eaf29526a11a9b7ac33bfac	no	0.998046517
1a5b1e4daae265b790965a275b53ae50	no	0.998655558
9a96876e2f8f3dc4f3cf45f02c61c0c1	no	0.990703344
9b70e8fe62e40c570a322f1b0b659098	no	0.853871524
d61e4bbd6393c9111e6526ea173a7c8b	no	0.998656154
f5f8590cd58a54e94377e6ae2eded4d9	no	0.99704355
941e1aaaba585b952b62c14a3a175a61	no	0.998552263
9431c87f273e507e6040fcb07dcb4509	no	0.987383306
49ae49a23f67c759bf4fc791ba842aa2	no	0.998644173
e44fea3bec53bcea3b7513ccef5857ac	no	0.998699903
821fa74b50ba3f7cba1e6c53e8fa6845	no	0.998681128
250cf8b51c773f3f8dc8b4be867a9a02	yes	0.997833669
42998cf32d552343bc8e460416382dca	no	0.998695433
d07e70efcfab08731a97e7b91be644de	no	0.998596489
7fe1f8abaad094e0b5cb1b01d712f708	yes	0.772249877
98b297950041a42470269d56260243a1	no	0.994331241
0353ab4cbed5beae847a7ff6e220b5cf	no	0.998583317
51d92be1c60d1db1d2e5e7a07da55b26	no	0.982509732
428fca9bc1921c25c5121f9da7815cde	no	0.998481929
f1b6f2857fb6d44dd73c7041e0aa0f19	yes	0.734034419
68ce199ec2c5517597ce0a4d89620f55	no	0.998687565
e836d813fd184325132fca8edcdfb40e	yes	0.687305629
ab817c9349cf9c4f6877e1894a1faa00	no	0.998657227
877a9ba7a98f75b90a9d49f53f15a858	no	0.998593271
dc6a6489640ca02b0d42dabeb8e46bb7	no	0.998662114
26337353b7962f533d78c762373b3318	no	0.998562515
8e6b42f1644ecb1327dc03ab345e618b	no	0.993812799
ef575e8837d065a1683c022d2077d342	no	0.998589098
2050e03ca119580f74cca14cc6e97462	no	0.998631179
25ddc0f8c9d3e22e03d3076f98d83cb2	yes	0.989605069
5ef0b4eba35ab2d6180b0bca7e46b6f9	no	0.998600781
598b3e71ec378bd83e0a727608b5db01	no	0.998451948
74071a673307ca7459bcf75fbd024e09	no	0.990868449
cfee398643cbc3dc5eefc89334cacdc1	no	0.998635828
d18f655c3fce66ca401d5f38b48c89af	yes	0.998611331
6ea2ef7311b482724a9b7b0bc0dd85c6	no	0.977718651
9461cce28ebe3e76fb4b931c35a169b0	no	0.998182178
f770b62bc8f42a0b66751fe636fc6eb0	no	0.997305751
e1e32e235eee1f970470a3a6658dfdd5	no	0.720083654
eba0dc302bcd9a273f8bbb72be3a687b	no	0.998529792
218a0aefd1d1a4be65601cc6ddc1520e	no	0.998625278
7d04bbbe5494ae9d2f5a76aa1c00fa2f	no	0.998405635
a516a87cfcaef229b342c437fe2b95f7	no	0.997692704
c3c59e5f8b3e9753913f4d435b53c308	no	0.959479451
854d9fca60b4bd07f9bb215d59ef5561	no	0.723030448
c410003ef13d451727aeff9082c29a5c	no	0.989008605
559cb990c9dffd8675f6bc2186971dc2	no	0.990241706
55a7cf9c71f1c9c495413f934dd1a158	no	0.994670808
2f55707d4193dc27118a0f19a1985716	no	0.980500817
1be3bc32e6564055d5ca3e5a354acbef	no	0.995918095
35051070e572e47d2c26c241ab88307f	no	0.939943254
b534ba68236ba543ae44b22bd110a1d6	no	0.992697179
7380ad8a673226ae47fce7bff88e9c33	no	0.982843459
05f971b5ec196b8c65b75d2ef8267331	no	0.998576522
3cf166c6b73f030b4f67eeaeba301103	no	0.99864918
cee631121c2ec9232f3a2f028ad5c89b	yes	0.998724759
5b69b9cb83065d403869739ae7f0995e	yes	0.999216199
b5b41fac0361d157d9673ecb926af5ae	no	0.998500824
285e19f20beded7d215102b49d5c09a0	no	0.955823362
b337e84de8752b27eda3a12363109e80	no	0.998775542
e8c0653fea13f91bf3c48159f7c24f78	no	0.534800828
ff4d5fbbafdf976cfdc032e3bde78de5	no	0.74238956
2d6cc4b2d139a53512fb8cbb3086ae2e	no	0.998656154
389bc7bb1e1c2a5e7e147703232a88f6	no	0.997359812
e2230b853516e7b05d79744fbd4c9c13	no	0.998516142
087408522c31eeb1f982bc0eaf81d35f	yes	0.997156262
a760880003e7ddedfef56acb3b09697f	no	0.998697102
10a7cdd970fe135cf4f7bb55c0e3b59f	no	0.998396456
3dc4876f3f08201c7c76cb71fa1da439	no	0.97714144
59b90e1005a220e2ebc542eb9d950b1e	no	0.998569608
2b8a61594b1f4c4db0902a8a395ced93	no	0.884839714
f3f27a324736617f20abbf2ffd806f6d	no	0.998770654
38913e1d6a7b94cb0f55994f679f5956	no	0.998507798
ebd9629fc3ae5e9f6611e2ee05a31cef	no	0.992834687
63538fe6ef330c13a05a3ed7e599d5f7	no	0.992498
cf67355a3333e6e143439161adc2d82e	yes	0.998570681
07563a3fe3bbe7e3ba84431ad9d055af	yes	0.998775899
53fde96fcc4b4ce72d7739202324cd49	no	0.998665
2bb232c0b13c774965ef8558f0fbd615	no	0.998468578
ba2fd310dcaa8781a9a652a31baf3c68	no	0.998005
69421f032498c97020180038fddb8e24	no	0.608876586
85422afb467e9456013a2a51d4dff702	no	0.986894131
13f320e7b5ead1024ac95c3b208610db	no	0.99855262
f4be00279ee2e0a53eafdaa94a151e2c	no	0.997593582
37f0e884fbad9667e38940169d0a3c95	yes	0.998353481
d64a340bcb633f536d56e51874281454	no	0.622075677
0fcbc61acd0479dc77e3cccc0f5ffca7	yes	0.999300599
298f95e1bf9136124592c8d4825a06fc	no	0.998224318
df877f3865752637daa540ea9cbc474f	no	0.998682439
c399862d3b9d6b76c8436e924a68c45b	no	0.998039544
33e8075e9970de0cfea955afd4644bb2	no	0.995734036
65658fde58ab3c2b6e5132a39fae7cb9	no	0.998072624
5ea1649a31336092c05438df996a3e59	no	0.840420365
7bcdf75ad237b8e02e301f4091fb6bc8	no	0.731052816
5737034557ef5b8c02c0e46513b98f90	no	0.996407211
9b72e31dac81715466cd580a448cf823	no	0.992889404
16c222aa19898e5058938167c8ab6c57	no	0.99865073
7dcd340d84f762eba80aa538b0c527f7	yes	0.999250233
81448138f5f163ccdba4acc69819f280	no	0.998543
97e8527feaf77a97fc38f34216141515	yes	0.999106228
647bba344396e7c8170902bcf2e15551	no	0.983588099
ed265bc903a5a097f61d3ec064d96d2e	no	0.998349547
c75b6f114c23a4d7ea11331e7c00e73c	no	0.998528
8d34201a5b85900908db6cae92723617	no	0.998298943
ccb1d45fb76f7c5a0bf619f979c6cf36	no	0.986109197
01f78be6f7cad02658508fe4616098a9	yes	0.999299526
7f24d240521d99071c93af3917215ef7	no	0.998683751
94c7bb58efc3b337800875b5d382a072	no	0.998699665
f387624df552cea2f369918c5e1e12bc	no	0.99866879
5e388103a391daabe3de1d76a6739ccd	no	0.998007596
15de21c670ae7c3f6f3f1f37029303c9	no	0.998551667
11b921ef080f7736089c757404650e40	no	0.984262884
6e2713a6efee97bacb63e52c54f0ada0	no	0.996293
1bb91f73e9d31ea2830a5e73ce3ed328	no	0.99854064
3a0772443a0739141292a5429b952fe6	no	0.998662
a9a6653e48976138166de32772b1bf40	yes	0.997448623
58ae749f25eded36f486bc85feb3f0ab	no	0.989347219
4e4b5fbbbb602b6d35bea8460aa8f8e5	no	0.998433888
8eefcfdf5990e441f0fb6f3fad709e21	no	0.984189689
1728efbda81692282ba642aafd57be3a	no	0.99844116
cbcb58ac2e496207586df2854b17995f	no	0.636635959
db85e2590b6109813dafa101ceb2faeb	no	0.998563826
99c5e07b4d5de9d18c350cdf64c5aa3d	yes	0.993692517
dd458505749b2941217ddd59394240e8	no	0.817245483
8b16ebc056e613024c057be590b542eb	no	0.992613673
a86c450b76fb8c371afead6410d55534	no	0.981726468
c9892a989183de32e976c6f04e700201	no	0.99615
e6b4b2a746ed40e1af829d1fa82daa10	no	0.997554243
e5f6ad6ce374177eef023bf5d0c018b6	no	0.998028219
f0e52b27a7a5d6a1a87373dffa53dbe5	no	0.998565
ffeabd223de0d4eacb9a3e6e53e5448d	no	0.998610854
a7aeed74714116f3b292a982238f83d2	no	0.998563826
fde9264cf376fffe2ee4ddf4a988880d	no	0.836250365
a8849b052492b5106526b2331e526138	no	0.998597085
258be18e31c8188555c2ff05b4d542c3	no	0.819360673
069d3bb002acd8d7dd095917f9efe4cb	yes	0.728040814
c6e19e830859f2cb9f7c8f8cacb8d2a6	no	0.998575568
46922a0880a8f11f8f69cbb52b1396be	no	0.559489608
9ad6aaed513b73148b7d49f70afcfb32	no	0.998054385
f5deaeeae1538fb6c45901d524ee2f98	no	0.998682201
a9a1d5317a33ae8cef33961c34144f84	no	0.997823834
605ff764c617d3cd28dbbdd72be8f9a2	no	0.997501671
766ebcd59621e305170616ba3d3dac32	yes	0.609042346
daca41214b39c5dc66674d09081940f0	no	0.998474658
30bb3825e8f631cc6075c0f87bb4978c	no	0.710849404
08b255a5d42b89b0585260b6f2360bdd	no	0.99816519
3493894fa4ea036cfc6433c3e2ee63b0	no	0.998461962
dbe272bab69f8e13f14b405e038deb64	no	0.998651564
acc3e0404646c57502b480dc052c4fe1	no	0.869060814
076a0c97d09cf1a0ec3e19c7f2529f2b	no	0.998615146
04ecb1fa28506ccb6f72b12c0245ddbc	no	0.998479426
b2eeb7362ef83deff5c7813a67e14f0a	no	0.998429596
08c5433a60135c32e34f46a71175850c	no	0.998761415
6aca97005c68f1206823815f66102863	yes	0.998947799
3435c378bb76d4357324dd7e69f3cd18	no	0.998652697
d490d7b4576290fa60eb31b5fc917ad1	no	0.560759127
b2f627fff19fda463cb386442eac2b3d	no	0.998669624
c3992e9a68c5ae12bd18488bc579b30d	no	0.998624682
d86ea612dec96096c5e0fcc8dd42ab6d	no	0.998576283
9cf81d8026a9018052c429cc4e56739b	no	0.980525792
c361bc7b2c033a83d663b8d9fb4be56e	no	0.998514712
44c4c17332cace2124a1a836d9fc4b6f	no	0.9660393
dc82d632c9fcecb0778afbc7924494a6	no	0.998532057
996a7fa078cc36c46d02f9af3bef918b	no	0.722166896
d7a728a67d909e714c0774e22cb806f2	yes	0.998835266
00ac8ed3b4327bdd4ebbebcb2ba10a00	no	0.998501897
8ebda540cbcc4d7336496819a46a1b68	no	0.9985677
f76a89f0cb91bc419542ce9fa43902dc	no	0.961232543
f29c21d4897f78948b91f03172341b7b	no	0.998254836
851ddf5058cf22df63d3344ad89919cf	no	0.998487
58d4d1e7b1e97b258c9ed0b37e02d087	no	0.964450717
7750ca3559e5b8e1f44210283368fc16	no	0.998627782
5d44ee6f2c3f71b73125876103c8f6c4	no	0.998605788
eb6fdc36b281b7d5eabf33396c2683a2	no	0.998340487
cdc0d6e63aa8e41c89689f54970bb35f	yes	0.998845458
b73dfe25b4b8714c029b37a6ad3006fa	no	0.998639047
85fc37b18c57097425b52fc7afbb6969	no	0.998082042
3871bd64012152bfb53fdf04b401193f	yes	0.998578668
a733fa9b25f33689e2adbe72199f0e62	yes	0.998780906
48ab2f9b45957ab574cf005eb8a76760	yes	0.95642066
233509073ed3432027d48b1a83f5fbd2	no	0.988106251
45645a27c4f1adc8a7a835976064a86d	no	0.998594105
185c29dc24325934ee377cfda20e414c	no	0.99819535
42e77b63637ab381e8be5f8318cc28a2	no	0.997569263
051e4e127b92f5d98d3c79b195f2b291	no	0.997055769
9cc138f8dc04cbf16240daa92d8d50e2	no	0.797753215
b7bb35b9c6ca2aee2df08cf09d7016c2	no	0.981600881
abd815286ba1007abfbb8415b83ae2cf	no	0.991192758
26dd0dbc6e3f4c8043749885523d6a25	no	0.990529597
6766aa2750c19aad2fa1b32f36ed4aee	no	0.997879505
6a10bbd480e4c5573d8f3af73ae0454b	no	0.993724883
c5ab0bc60ac7929182aadd08703f1ec6	no	0.998610616
a532400ed62e772b9dc0b86f46e583ff	no	0.998629332
4c27cea8526af8cfee3be5e183ac9605	no	0.998485
0f96613235062963ccde717b18f97592	no	0.960178137
4ffce04d92a4d6cb21c1494cdfcd6dc1	yes	0.935569823
67e103b0761e60683e83c559be18d40c	yes	0.591868699
291597a100aadd814d197af4f4bab3a7	no	0.904471219
9b698eb3105bd82528f23d0c92dedfc0	no	0.998587608
8c7bbbba95c1025975e548cee86dfadc	no	0.993606329
5e9f92a01c986bafcabbafd145520b13	no	0.998725116
0ff39bbbf981ac0151d340c9aa40e63e	no	0.996169388
303ed4c69846ab36c2904d3ba8573050	no	0.998183072
443cb001c138b2561a0d90720d6ce111	no	0.998645484
55b37c5c270e5d84c793e486d798c01d	no	0.996544302
884d247c6f65a96a7da4d1105d584ddd	yes	0.99877435
55743cc0393b1cb4b8b37d09ae48d097	no	0.998608649
30ef30b64204a3088a26bc2e6ecf7602	no	0.998714805
eaae339c4d89fc102edd9dbdb6a28915	no	0.998575091
ab233b682ec355648e7891e66c54191b	no	0.96652782
3d2d8ccb37df977cb6d9da15b76c3f3a	no	0.733070672
26408ffa703a72e8ac0117e74ad46f33	no	0.997767091
b4288d9c0ec0a1841b3b3728321e7088	no	0.997231543
2f37d10131f2a483a8dd005b3d14b0d9	yes	0.500696599
0ff8033cf9437c213ee13937b1c4c455	no	0.998776138
68264bdb65b97eeae6788aa3348e553c	no	0.998678625
3a066bda8c96b9478bb0512f0a43028c	no	0.99863714
be3159ad04564bfb90db9e32851ebf9c	no	0.949331582
8757150decbd89b0f5442ca3db4d0e0e	no	0.998607337
2291d2ec3b3048d1a6f86c2c4591b7e0	no	0.998647392
84117275be999ff55a987b9381e01f96	no	0.970089257
fae0b27c451c728867a567e8c1bb4e53	no	0.998675406
