c4ca4238a0b923820dcc509a6f75849b	no	0.998309851
b5dc4e5d9b495d0196f61d45b26ef33e	no	0.998485625
192fc044e74dffea144f9ac5dc9f3395	yes	0.999334037
5c04925674920eb58467fb52ce4ef728	no	0.861423
17c276c8e723eb46aef576537e9d56d0	no	0.939239562
5dd9db5e033da9c6fb5ba83c7a7ebea9	no	0.99488622
2dea61eed4bceec564a00115c4d21334	no	0.998647869
9f396fe44e7c05c16873b05ec425cbad	no	0.873384655
0d7de1aca9299fe63f3e0041f02638a3	yes	0.565587223
8fecb20817b3847419bb3de39a609afe	no	0.998678744
dc6a70712a252123c40d2adba6a11d84	no	0.574545264
71a3cb155f8dc89bf3d0365288219936	yes	0.510064781
9fe8593a8a330607d76796b35c64c600	no	0.998611212
ca9c267dad0305d1a6308d2a0cf1c39c	yes	0.995509267
fccb3cdc9acc14a6e70a12f74560c026	no	0.99867636
1595af6435015c77a7149e92a551338e	no	0.819867074
08d98638c6fcd194a4b1e6992063e944	yes	0.998882115
24681928425f5a9133504de568f5f6df	no	0.998596847
556f391937dfd4398cbac35e050a2177	no	0.995786369
3328bdf9a4b9504b9398284244fe97c2	no	0.986421466
109a0ca3bc27f3e96597370d5c8cf03d	no	0.998651803
7f5d04d189dfb634e6a85bb9d9adf21e	no	0.99852258
f79921bbae40a577928b76d2fc3edc2a	no	0.998239279
07a96b1f61097ccb54be14d6a47439b0	no	0.892960846
c06d06da9666a219db15cf575aff2824	no	0.998622656
10a5ab2db37feedfdeaab192ead4ac0e	no	0.788488686
e555ebe0ce426f7f9b2bef0706315e0c	no	0.666488051
53e3a7161e428b65688f14b84d61c610	no	0.998605669
5487315b1286f907165907aa8fc96619	no	0.898120761
e4bb4c5173c2ce17fd8fcd40041c068f	no	0.810945749
0cb929eae7a499e50248a3a78f7acfc7	no	0.998580813
8a0e1141fd37fa5b98d5bb769ba1a7cc	yes	0.99531579
99bcfcd754a98ce89cb86f73acc04645	no	0.998491287
afd4836712c5e77550897e25711e1d96	no	0.99845624
e5841df2166dd424a57127423d276bbe	no	0.995032549
b4a528955b84f584974e92d025a75d1f	no	0.998652935
b1eec33c726a60554bc78518d5f9b32c	no	0.998640478
d6c651ddcd97183b2e40bc464231c962	no	0.998081803
f64eac11f2cd8f0efa196f8ad173178e	yes	0.99903971
4a47d2983c8bd392b120b627e0e1cab4	no	0.998505
9c82c7143c102b71c593d98d96093fde	no	0.980640769
500e75a036dc2d7d2fec5da1b71d36cc	no	0.99866426
ae0eb3eed39d2bcef4622b2499a05fe6	no	0.998578191
1ecfb463472ec9115b10c292ef8bc986	no	0.998660803
e70611883d2760c8bbafb4acb29e3446	no	0.998658895
6081594975a764c8e3a691fa2b3a321d	yes	0.99899739
19bc916108fc6938f52cb96f7e087941	no	0.998475254
07c5807d0d927dcd0980f86024e5208b	no	0.998201132
d14220ee66aeec73c49038385428ec4c	yes	0.705990195
8df707a948fac1b4a0f97aa554886ec8	yes	0.918248117
e7f8a7fb0b77bcb3b283af5be021448f	no	0.998751402
788d986905533aba051261497ecffcbb	no	0.998250782
50c3d7614917b24303ee6a220679dab3	no	0.998585105
2afe4567e1bf64d32a5527244d104cea	no	0.997371912
5f2c22cb4a5380af7ca75622a6426917	no	0.99869895
aba3b6fd5d186d28e06ff97135cade7f	no	0.998630702
c8ed21db4f678f3b13b9d5ee16489088	no	0.99871397
08419be897405321542838d77f855226	no	0.998432457
7f1171a78ce0780a2142a6eb7bc4f3c8	no	0.998553813
82f2b308c3b01637c607ce05f52a2fed	no	0.997867227
0d3180d672e08b4c5312dcdafdf6ef36	no	0.996826708
fb89705ae6d743bf1e848c206e16a1d7	no	0.998531
d4c2e4a3297fe25a71d030b67eb83bfc	no	0.998680413
5751ec3e9a4feab575962e78e006250d	yes	0.999221563
d5cfead94f5350c12c322b5b664544c1	no	0.99156636
59c33016884a62116be975a9bb8257e3	no	0.998283267
ba3866600c3540f67c1e9575e213be0a	no	0.998639405
6c29793a140a811d0c45ce03c1c93a28	no	0.997993588
e995f98d56967d946471af29d7bf99f1	no	0.98747
6cd67d9b6f0150c77bda2eda01ae484c	no	0.997731268
6bc24fc1ab650b25b4114e93a98f1eba	no	0.998542786
a5cdd4aa0048b187f7182f1b9ce7a6a7	no	0.998623848
217eedd1ba8c592db97d0dbe54c7adfc	no	0.911227465
df263d996281d984952c07998dc54358	no	0.998701
edfbe1afcf9246bb0d40eb4d8027d90f	no	0.529605627
2e65f2f2fdaf6c699b223c61b1b5ab89	no	0.998609
e94550c93cd70fe748e6982b3439ad3b	no	0.984957814
5c572eca050594c7bc3c36e7e8ab9550	no	0.998281956
0537fb40a68c18da59a35c2bfe1ca554	no	0.997978389
5f0f5e5f33945135b874349cfbed4fb9	no	0.992955446
185e65bc40581880c4f2c82958de8cfe	no	0.998418093
8d317bdcf4aafcfc22149d77babee96d	no	0.997602046
e49b8b4053df9505e1f48c3a701c0682	no	0.991348088
b056eb1587586b71e2da9acfe4fbd19e	no	0.991098821
b137fdd1f79d56c7edf3365fea7520f2	no	0.996384859
912d2b1c7b2826caf99687388d2e8f7c	no	0.944362223
a1d33d0dfec820b41b54430b50e96b5c	no	0.984848201
6f2268bd1d3d3ebaabb04d6b5d099425	no	0.996736586
872488f88d1b2db54d55bc8bba2fad1b	no	0.998540401
ccb0989662211f61edae2e26d58ea92f	no	0.998352528
2823f4797102ce1a1aec05359cc16dd9	yes	0.975273252
470e7a4f017a5476afb7eeb3f8b96f9b	no	0.99862659
bf62768ca46b6c3b5bea9515d1a1fc45	no	0.974202931
fa14d4fe2f19414de3ebd9f63d5c0169	no	0.997358263
2ca65f58e35d9ad45bf7f3ae5cfd08f1	no	0.989714
88ae6372cfdc5df69a976e893f4d554b	no	0.97058177
06997f04a7db92466a2baa6ebc8b872d	no	0.998616815
eefc9e10ebdc4a2333b42b2dbb8f27b6	no	0.993706763
5807a685d1a9ab3b599035bc566ce2b9	no	0.994024456
d840cc5d906c3e9c84374c8919d2074e	yes	0.999290466
959a557f5f6beb411fd954f3f34b21c3	no	0.996439636
f2201f5191c4e92cc5af043eebfd0946	no	0.998727
3a835d3215755c435ef4fe9965a3f2a0	yes	0.505927861
288cc0ff022877bd3df94bc9360b9c5d	yes	0.514154375
4ea06fbc83cdd0a06020c35d50e1e89a	no	0.998592198
b7ee6f5f9aa5cd17ca1aea43ce848496	no	0.998183429
e57c6b956a6521b28495f2886ca0977a	no	0.998575091
86b122d4358357d834a87ce618a55de0	no	0.997940242
4e0928de075538c593fbdabb0c5ef2c3	no	0.998671651
c0f168ce8900fa56e57789e2a2f2c9d0	no	0.775387049
8c6744c9d42ec2cb9e8885b54ff744d0	no	0.998617172
f1c1592588411002af340cbaedd6fc33	no	0.998469651
e07413354875be01a996dc560274708e	no	0.998347878
67d96d458abdef21792e6d8e590244e7	no	0.998678
a8e864d04c95572d1aece099af852d0a	no	0.996005118
7143d7fbadfa4693b9eec507d9d37443	no	0.998545289
72da7fd6d1302c0a159f6436d01e9eb0	no	0.994096637
6e0721b2c6977135b916ef286bcb49ec	no	0.748086274
fc8001f834f6a5f0561080d134d53d29	no	0.998655081
4b04a686b0ad13dce35fa99fa4161c65	no	0.998672962
61b4a64be663682e8cb037d9719ad8cd	no	0.998517931
3621f1454cacf995530ea53652ddf8fb	no	0.9987005
c15da1f2b5e5ed6e6837a3802f0d1593	no	0.996332347
68053af2923e00204c3ca7c6a3150cf7	no	0.998657823
2dace78f80bc92e6d7493423d729448e	no	0.990115702
df7f28ac89ca37bf1abd2f6c184fe1cf	no	0.998632848
96ea64f3a1aa2fd00c72faacf0cb8ac9	yes	0.998991907
da8ce53cf0240070ce6c69c48cd588ee	no	0.765650034
82489c9737cc245530c7a6ebef3753ec	no	0.998515785
7c590f01490190db0ed02a5070e20f01	no	0.986122549
35cf8659cfcb13224cbd47863a34fc58	no	0.998681962
beb22fb694d513edcf5533cf006dfeae	no	0.998366416
9e3cfc48eccf81a0d57663e129aef3cb	no	0.998674512
28267ab848bcf807b2ed53c3a8f8fc8a	no	0.989514351
7a53928fa4dd31e82c6ef826f341daec	no	0.998558939
1905aedab9bf2477edc068a355bba31a	no	0.973179638
1141938ba2c2b13f5505d7c424ebae5f	no	0.983669102
1aa48fc4880bb0c9b8a3bf979d3b917e	yes	0.999235153
dc5689792e08eb2e219dce49e64c885b	no	0.998214841
846c260d715e5b854ffad5f70a516c88	no	0.998391807
d58072be2820e8682c0a27c0518e805e	no	0.998259723
6e7b33fdea3adc80ebd648fffb665bb8	no	0.998265922
a8ecbabae151abacba7dbde04f761c37	yes	0.998638213
32b30a250abd6331e03a2a1f16466346	no	0.959264874
b6edc1cd1f36e45daf6d7824d7bb2283	yes	0.57019037
670e8a43b246801ca1eaca97b3e19189	no	0.998526812
81e74d678581a3bb7a720b019f4f1a93	no	0.998362601
e0cf1f47118daebc5b16269099ad7347	yes	0.997044504
96b9bff013acedfb1d140579e2fbeb63	yes	0.997712851
71ad16ad2c4d81f348082ff6c4b20768	no	0.994052708
43fa7f58b7eac7ac872209342e62e8f1	yes	0.599931479
31839b036f63806cba3f47b93af8ccb5	no	0.985721231
f0adc8838f4bdedde4ec2cfad0515589	no	0.998452306
3b5dca501ee1e6d8cd7b905f4e1bf723	no	0.993236
e2a2dcc36a08a345332c751b2f2e476c	no	0.998561561
4558dbb6f6f8bb2e16d03b85bde76e2c	no	0.968561471
afda332245e2af431fb7b672a68b659d	no	0.997982
632cee946db83e7a52ce5e8d6f0fed35	no	0.994603217
677e09724f0e2df9b6c000b75b5da10d	no	0.998605549
d554f7bb7be44a7267068a7df88ddd20	no	0.995059907
795c7a7a5ec6b460ec00c5841019b9e9	no	0.998625398
fa3a3c407f82377f55c19c5d403335c7	no	0.998664618
c2626d850c80ea07e7511bbae4c76f4b	no	0.991012752
ce78d1da254c0843eb23951ae077ff5f	no	0.998549283
8e82ab7243b7c66d768f1b8ce1c967eb	no	0.998657584
e0ec453e28e061cc58ac43f91dc2f3f0	no	0.998702288
7250eb93b3c18cc9daa29cf58af7a004	no	0.989527
013a006f03dbc5392effeb8f18fda755	no	0.512633
301ad0e3bd5cb1627a2044908a42fdc2	no	0.998400033
4d5b995358e7798bc7e9d9db83c612a5	no	0.998400271
ab88b15733f543179858600245108dd8	no	0.997915447
b0b183c207f46f0cca7dc63b2604f5cc	no	0.997487783
f9028faec74be6ec9b852b0a542e2f39	yes	0.528228045
8f7d807e1f53eff5f9efbe5cb81090fb	no	0.99841249
fa83a11a198d5a7f0bf77a1987bcd006	no	0.800263524
02a32ad2669e6fe298e607fe7cc0e1a0	yes	0.994021237
fc3cf452d3da8402bebb765225ce8c0e	no	0.998692
3d8e28caf901313a554cebc7d32e67e5	no	0.996782184
e97ee2054defb209c35fe4dc94599061	no	0.998104811
b86e8d03fe992d1b0e19656875ee557c	no	0.998613
84f7e69969dea92a925508f7c1f9579a	no	0.998483
f4552671f8909587cf485ea990207f3b	no	0.998659134
362e80d4df43b03ae6d3f8540cd63626	no	0.998406231
fe8c15fed5f808006ce95eddb7366e35	no	0.998655796
1efa39bcaec6f3900149160693694536	no	0.996747851
92fb0c6d1758261f10d052e6e2c1123c	yes	0.996260703
22ac3c5a5bf0b520d281c122d1490650	no	0.964697123
aff1621254f7c1be92f64550478c56e6	no	0.998531103
f7e9050c92a851b0016442ab604b0488	no	0.998698354
addfa9b7e234254d26e9c7f2af1005cb	no	0.998678386
8c235f89a8143a28a1d6067e959dd858	no	0.826753557
847cc55b7032108eee6dd897f3bca8a5	yes	0.998564541
a67f096809415ca1c9f112d96d27689b	no	0.996794403
2a084e55c87b1ebcdaad1f62fdbbac8e	no	0.998563945
fc49306d97602c8ed1be1dfbf0835ead	yes	0.999231935
f9a40a4780f5e1306c46f1c8daecee3b	no	0.998356164
5ec91aac30eae62f4140325d09b9afd0	no	0.998251379
19b650660b253761af189682e03501dd	no	0.994531393
1fc214004c9481e4c8073e85323bfd4b	no	0.998483479
3b3dbaf68507998acd6a5a5254ab2d76	no	0.998558819
ca8155f4d27f205953f9d3d7974bdd70	no	0.998760343
ede7e2b6d13a41ddf9f4bdef84fdc737	no	0.998691261
dd45045f8c68db9f54e70c67048d32e8	yes	0.894109309
49c9adb18e44be0711a94e827042f630	no	0.996531188
22fb0cee7e1f3bde58293de743871417	no	0.998645127
aeb3135b436aa55373822c010763dd54	no	0.98966521
43feaeeecd7b2fe2ae2e26d917b6477d	no	0.998668432
98d6f58ab0dafbb86b083a001561bb34	no	0.998559296
51ef186e18dc00c2d31982567235c559	yes	0.522111177
4b0a59ddf11c58e7446c9df0da541a84	no	0.807218
67d16d00201083a2b118dd5128dd6f59	no	0.9986009
352407221afb776e3143e8a1a0577885	no	0.998104692
dd8eb9f23fbd362da0e3f4e70b878c16	no	0.996221304
d516b13671a4179d9b7b458a6ebdeb92	no	0.998633444
1f50893f80d6830d62765ffad7721742	no	0.997596443
7504adad8bb96320eb3afdd4df6e1f60	yes	0.999080539
6c3cf77d52820cd0fe646d38bc2145ca	yes	0.999147058
210f760a89db30aa72ca258a3483cc7f	no	0.997644961
170c944978496731ba71f34c25826a34	no	0.998484433
0efe32849d230d7f53049ddc4a4b0c60	yes	0.852443457
704afe073992cbe4813cae2f7715336f	yes	0.993796229
7ce3284b743aefde80ffd9aec500e085	no	0.996737659
0a113ef6b61820daa5611c870ed8d5ee	no	0.998699069
07871915a8107172b3b5dc15a6574ad3	no	0.99856621
024d7f84fff11dd7e8d9c510137a2381	no	0.990656197
cfbce4c1d7c425baf21d6b6f2babe6be	no	0.998340964
c2aee86157b4a40b78132f1e71a9e6f1	yes	0.632045507
d56b9fc4b0f1be8871f5e1c40c0067e7	no	0.998373508
4b0250793549726d5c1ea3906726ebfe	no	0.98781091
20aee3a5f4643755a79ee5f6a73050ac	no	0.998642743
061412e4a03c02f9902576ec55ebbe77	no	0.994127274
5705e1164a8394aace6018e27d20d237	no	0.991857588
a64c94baaf368e1840a1324e839230de	no	0.996829689
01882513d5fa7c329e940dda99b12147	no	0.998231113
acf4b89d3d503d8252c9c4ba75ddbf6d	no	0.83614552
892c91e0a653ba19df81a90f89d99bcd	no	0.997995615
b6a1085a27ab7bff7550f8a3bd017df8	no	0.997145355
aa169b49b583a2b5af89203c2b78c67c	yes	0.999258697
f47d0ad31c4c49061b9e505593e3db98	no	0.998610139
f57a2f557b098c43f11ab969efe1504b	no	0.99849546
c8fbbc86abe8bd6a5eb6a3b4d0411301	no	0.989620149
621461af90cadfdaf0e8d4cc25129f91	no	0.971035063
8b6dd7db9af49e67306feb59a8bdc52c	no	0.89456892
a4300b002bcfb71f291dac175d52df94	no	0.63662225
e205ee2a5de471a70c1fd1b46033a75f	no	0.998626709
b56a18e0eacdf51aa2a5306b0f533204	no	0.975032926
2a9d121cd9c3a1832bb6d2cc6bd7a8a7	no	0.997780263
8b5040a8a5baf3e0e67386c2e3a9b903	no	0.998716116
7634ea65a4e6d9041cfd3f7de18e334a	no	0.998325765
24896ee4c6526356cc127852413ea3b4	yes	0.999297142
23ce1851341ec1fa9e0c259de10bf87c	no	0.995460331
da0d1111d2dc5d489242e60ebcbaf988	no	0.762548864
1e056d2b0ebd5c878c550da6ac5d3724	no	0.994330883
3e89ebdb49f712c7d90d1b39e348bbbf	no	0.998370826
6d0f846348a856321729a2f36734d1a7	no	0.922346115
430c3626b879b4005d41b8a46172e0c0	no	0.998439
ccc0aa1b81bf81e16c676ddb977c5881	no	0.997976482
c4015b7f368e6b4871809f49debe0579	no	0.994239807
bea5955b308361a1b07bc55042e25e54	no	0.997992754
7fa732b517cbed14a48843d74526c11a	no	0.99595046
cbb6a3b884f4f88b3a8e3d44c636cbd8	no	0.998147607
1f4477bad7af3616c1f933a02bfabe4e	no	0.991280138
d045c59a90d7587d8d671b5f5aec4e7c	no	0.953329444
0d0871f0806eae32d30983b62252da50	no	0.882156074
1cc3633c579a90cfdd895e64021e2163	no	0.99862051
9f53d83ec0691550f7d2507d57f4f5a2	no	0.991962612
d2ed45a52bc0edfa11c2064e9edee8bf	yes	0.999307752
043c3d7e489c69b48737cc0c92d0f3a2	yes	0.999271214
4daa3db355ef2b0e64b472968cb70f0d	no	0.99772054
e820a45f1dfc7b95282d10b6087e11c0	no	0.998505235
90794e3b050f815354e3e29e977a88ab	no	0.995492935
b7892fb3c2f009c65f686f6355c895b5	no	0.957272112
74bba22728b6185eec06286af6bec36d	no	0.991657257
3df1d4b96d8976ff5986393e8767f5b2	no	0.99234128
8d6dc35e506fc23349dd10ee68dabb64	no	0.997489214
92262bf907af914b95a0fc33c3f33bf6	no	0.998645723
b55ec28c52d5f6205684a473a2193564	yes	0.977199197
2f885d0fbe2e131bfc9d98363e55d1d4	no	0.998489738
64223ccf70bbb65a3a4aceac37e21016	no	0.998627782
4b6538a44a1dfdc2b83477cd76dee98e	no	0.998456359
c8c41c4a18675a74e01c8a20e8a0f662	no	0.99856782
c4b31ce7d95c75ca70d50c19aef08bf1	no	0.998424053
58e4d44e550d0f7ee0a23d6b02d9b0db	no	0.998655915
3cef96dcc9b8035d23f69e30bb19218a	no	0.998619318
a3d68b461bd9d3533ee1dd3ce4628ed4	yes	0.998707533
1c1d4df596d01da60385f0bb17a4a9e0	yes	0.998140335
e6cb2a3c14431b55aa50c06529eaa21b	no	0.998598874
9232fe81225bcaef853ae32870a2b0fe	no	0.998533964
6395ebd0f4b478145ecfbaf939454fa4	no	0.823706806
ef4e3b775c934dada217712d76f3d51f	no	0.998597682
168908dd3227b8358eababa07fcaf091	yes	0.998131335
2ba596643cbbbc20318224181fa46b28	no	0.978709042
d240e3d38a8882ecad8633c8f9c78c9b	no	0.990141213
0f840be9b8db4d3fbd5ba2ce59211f55	no	0.998645127
437d7d1d97917cd627a34a6a0fb41136	yes	0.999077082
d707329bece455a462b58ce00d1194c9	no	0.998664141
5c936263f3428a40227908d5a3847c0b	no	0.998444736
1ce927f875864094e3906a4a0b5ece68	no	0.998597801
8065d07da4a77621450aa84fee5656d9	no	0.994654298
eeb69a3cb92300456b6a5f4162093851	no	0.998348355
4e0cb6fb5fb446d1c92ede2ed8780188	no	0.998656392
6cfe0e6127fa25df2a0ef2ae1067d915	yes	0.99906
8f468c873a32bb0619eaeb2050ba45d1	no	0.887674391
e744f91c29ec99f0e662c9177946c627	no	0.998659611
89fcd07f20b6785b92134bd6c1d0fa42	no	0.998636782
6602294be910b1e3c4571bd98c4d5484	no	0.998733222
c22abfa379f38b5b0411bc11fa9bf92f	yes	0.999180734
ca75910166da03ff9d4655a0338e6b09	no	0.997413099
4311359ed4969e8401880e3c1836fbe1	no	0.993757486
92977ae4d2ba21425a59afb269c2a14e	yes	0.979666829
9c01802ddb981e6bcfbec0f0516b8e35	no	0.995190263
cc1aa436277138f61cda703991069eaf	no	0.828240514
2ab56412b1163ee131e1246da0955bd1	yes	0.930817246
c32d9bf27a3da7ec8163957080c8628e	yes	0.997532487
d79aac075930c83c2f1e369a511148fe	no	0.9986462
287e03db1d99e0ec2edb90d079e142f3	no	0.998353243
fec8d47d412bcbeece3d9128ae855a7a	no	0.998655915
6aab1270668d8cac7cef2566a1c5f569	no	0.998567939
d93ed5b6db83be78efb0d05ae420158e	no	0.99872452
54a367d629152b720749e187b3eaa11b	no	0.998317122
fe7ee8fc1959cc7214fa21c4840dff0a	no	0.998653173
df6d2338b2b8fce1ec2f6dda0a630eb0	no	0.978394508
9908279ebbf1f9b250ba689db6a0222b	yes	0.998202801
a1140a3d0df1c81e24ae954d935e8926	no	0.998650253
4fac9ba115140ac4f1c22da82aa0bc7f	no	0.998632371
692f93be8c7a41525c0baf2076aecfb4	no	0.770859599
860320be12a1c050cd7731794e231bd3	no	0.998610497
7b13b2203029ed80337f27127a9f1d28	no	0.998612285
934815ad542a4a7c5e8a2dfa04fea9f5	no	0.984838843
2bcab9d935d219641434683dd9d18a03	no	0.995681882
0b8aff0438617c055eb55f0ba5d226fa	no	0.517862916
ec5aa0b7846082a2415f0902f0da88f2	yes	0.959423244
9ab0d88431732957a618d4a469a0d4c3	no	0.846643925
b706835de79a2b4e80506f582af3676a	no	0.998659253
a9b7ba70783b617e9998dc4dd82eb3c5	no	0.998506606
