c4ca4238a0b923820dcc509a6f75849b	no	0.89898885
c81e728d9d4c2f636f067f89cc14862c	yes	0.853014684
eccbc87e4b5ce2fe28308fd9f2a7baf3	no	0.796322302
a87ff679a2f3e71d9181a67b7542122c	no	0.996780619
e4da3b7fbbce2345d7772b0674a318d5	no	0.601722114
1679091c5a880faf6fb5e6087eb1b2dc	yes	0.677027976
8f14e45fceea167a5a36dedd4bea2543	yes	0.533573607
c9f0f895fb98ab9159f51fd0297e236d	yes	0.601725588
45c48cce2e2d7fbdea1afc51c7c6ad26	yes	0.766483766
d3d9446802a44259755d38e6d163e820	no	0.906691749
6512bd43d9caa6e02c990b0a82652dca	no	0.506707105
c20ad4d76fe97759aa27a0c99bff6710	no	0.927599809
c51ce410c124a10e0db5e4b97fc2af39	yes	0.650263983
aab3238922bcc25a6f606eb525ffdc56	no	0.520125179
9bf31c7ff062936a96d3c8bd1f8f2ff3	no	0.59563698
c74d97b01eae257e44aa9d5bade97baf	yes	0.628363448
70efdf2ec9b086079795c442636b55fb	yes	0.542277113
6f4922f45568161a8cdf4ad2299f6d23	yes	0.711288529
1f0e3dad99908345f7439f8ffabdffc4	yes	0.694061613
98f13708210194c475687be6106a3b84	yes	0.831082315
3c59dc048e8850243be8079a5c74d079	no	0.663327724
b6d767d2f8ed5d21a44b0e5886680cb9	no	0.775403876
37693cfc748049e45d87b8c7d8b9aacd	no	0.823068455
1ff1de774005f8da13f42943881c655f	no	0.906692163
8e296a067a37563370ded05f5a3bf3ec	yes	0.827309541
4e732ced3463d06de0ca9a15b6153677	yes	0.503097914
02e74f10e0327ad868d138f2b4fdd6f0	no	0.537694363
33e75ff09dd601bbe69f351039152189	yes	0.585802929
6ea9ab1baa0efb9e19094440c317e21b	yes	0.595633705
34173cb38f07f89ddbebc2ac9128303f	yes	0.519806864
c16a5320fa475530d9583c34fd356ef5	yes	0.871912291
6364d3f0f495b6ab9dcf8d3b5c6e0b01	yes	0.954771948
182be0c5cdcd5072bb1864cdee4d3d6e	yes	0.505517347
e369853df766fa44e1ed0ff613f563bd	no	0.596252348
1c383cd30b7c298ab50293adfecb7b18	no	0.779379661
19ca14e7ea6328a42e0eb13d585e4c22	yes	0.794887801
a5bfc9e07964f8dddeb95fc584cd965d	no	0.693102995
a5771bce93e200c36f7cd9dfd0e5deaa	no	0.837239885
d67d8ab4f4c10bf22aa353e27879133c	yes	0.82959018
d645920e395fedad7bbbed0eca3fe2e0	yes	0.617236744
3416a75f4cea9109507cacd8e2f2aefc	yes	0.586822007
a1d0c6e83f027327d8461063f4ac58a6	no	0.634159165
17e62166fc8586dfa4d1bc0e1742c08b	no	0.529481107
f7177163c833dff4b38fc8d2872f1ec6	yes	0.954711646
6c8349cc7260ae62e3b1396831a8398f	no	0.966075898
d9d4f495e875a2e075a1a4a6e1b9770f	no	0.997729907
67c6a1e7ce56d3d6fa748ab6d9af3fd7	yes	0.558729905
642e92efb79421734881b53e1e1b18b6	no	0.906124661
f457c545a9ded88f18ecee47145a72c0	no	0.928590322
c0c7c76d30bd3dcaefc96f40275bdc0a	yes	0.659764069
2838023a778dfaecdc212708f721b788	no	0.827308979
9a1158154dfa42caddbd0694a4e9bdc8	no	0.551232231
d82c8d1619ad8176d665453cfb2e55f0	no	0.541961782
a684eceee76fc522773286a895bc8436	no	0.783285914
b53b3a3d6ab90ce0268229151c9bde11	no	0.566499164
9f61408e3afb633e50cdf1b20de6f466	yes	0.580220519
72b32a1f754ba1c09b3695e0cb6cde7f	yes	0.901622282
66f041e16a60928b05a7e228a89c3799	yes	0.596245242
093f65e080a295f8076b1c5722a46aa2	no	0.668653114
072b030ba126b2f4b2374f342be9ed44	yes	0.796325103
7f39f8317fbdb1988ef4c628eba02591	yes	0.810037929
44f683a84163b3523afe57c2e008bc8c	yes	0.779386843
03afdbd66e7929b125f8597834fa83a4	no	0.564470754
ea5d2f1c4608232e07d3aa3d998e5135	no	0.610345951
fc490ca45c00b1249bbe3554a4fdf6fb	yes	0.662160204
3295c76acbf4caaed33c36b1b5fc2cb1	yes	0.534051199
735b90b4568125ed6c3f678819b6e058	yes	0.700118452
a3f390d88e4c41f2747bfa2f1b5f87db	no	0.775394112
14bfa6bb14875e45bba028a21ed38046	yes	0.509101649
7cbbc409ec990f19c78c75bd1e06f215	no	0.759670617
e2c420d928d4bf8ce0ff2ec19b371514	yes	0.847375725
32bb90e8976aab5298d5da10fe66f21d	yes	0.676481064
d2ddea18f00665ce8623e36bd4e3c7c5	yes	0.847378666
ad61ab143223efbc24c7d2583be69251	yes	0.992767713
d09bf41544a3365a46c9077ebb5e35c3	no	0.821225467
fbd7939d674997cdb4692d34de8633c4	yes	0.69610708
28dd2c7955ce926456240b2ff0100bde	yes	0.638765899
35f4a8d465e6e1edc05f3d8ab658c551	no	0.966078218
d1fe173d08e959397adf34b1d77e88d7	no	0.906114007
f033ab37c30201f73f142449d037028d	no	0.54308775
43ec517d68b6edd3015b3edc9a11367b	no	0.744414608
9778d5d219c5080b9a6a17bef029331c	no	0.526237952
fe9fc289c3ff0af142b6d3bead98a923	no	0.65328892
68d30a9594728bc39aa24be94b319d21	yes	0.803496337
3ef815416f775098fe977004015c6193	no	0.713188678
93db85ed909c13838ff95ccfa94cebd9	yes	0.554100871
c7e1249ffc03eb9ded908c236bd1996d	yes	0.89204333
2a38a4a9316c49e5a833517c45d31070	yes	0.803486907
7647966b7343c29048673252e490f736	no	0.946380843
8613985ec49eb8f757ae6439e879bb2a	no	0.871399138
54229abfcfa5649e7003b83dd4755294	no	0.677228844
92cc227532d17e56e07902b254dfad10	no	0.801121113
98dce83da57b0395e163467c9dae521b	yes	0.688898729
f4b9ec30ad9f68f89b29639786cb62ef	no	0.938108542
812b4ba287f5ee0bc9d43bbf5bbe87fb	no	0.936535226
26657d5ff9020d2abefe558796b99584	no	0.614395433
e2ef524fbf3d9fe611d5a8e90fefdc9c	no	0.558603353
ed3d2c21991e3bef5e069713af9fa6ca	yes	0.659774435
ac627ab1ccbdb62ec96e702f07f6425b	no	0.97538612
f899139df5e1059396431415e770c6dd	yes	0.776717353
38b3eff8baf56627478ec76a704e9b52	yes	0.662165258
ec8956637a99787bd197eacd77acce5e	no	0.527941922
6974ce5ac660610b44d9b9fed0ff9548	yes	0.732022366
c9e1074f5b3f9fc8ea15d152add07294	yes	0.655623742
65b9eea6e1cc6bb9f0cd2a47751a186f	yes	0.628360467
f0935e4cd5920aa6c7c996a5ee53a70f	no	0.950153499
a97da629b098b75c294dffdc3e463904	yes	0.637519874
a3c65c2974270fd093ee8a9bf8ae7d0b	no	0.573393701
2723d092b63885e0d7c260cc007e8b9d	no	0.757585065
5f93f983524def3dca464469d2cf9f3e	yes	0.619123854
698d51a19d8a121ce581499d7b701668	yes	0.844350197
7f6ffaa6bb0b408017b62254211691b5	no	0.537700137
73278a4a86960eeb576a8fd4c9ec6997	no	0.594119881
5fd0b37cd7dbbb00f97ba6ce92bf5add	no	0.901617231
2b44928ae11fb9384c4cf38708677c48	yes	0.558722021
c45147dee729311ef5b5c3003946c48f	yes	0.999091422
eb160de1de89d9058fcb0b968dbbbd68	yes	0.505513497
5ef059938ba799aaa845e1c2e8a762bd	no	0.869424672
07e1cd7dca89a1678042477183b7ac3f	yes	0.564476344
da4fb5c6e93e74d3df8527599fa62642	yes	0.759660729
4c56ff4ce4aaf9573aa5dff913df997a	no	0.638101738
a0a080f42e6f13b3a2df133f073095dd	yes	0.856604772
202cb962ac59075b964b07152d234b70	yes	0.573380163
c8ffe9a587b126f152ed3d89a146b445	no	0.50670233
3def184ad8f4755ff269862ea77393dd	yes	0.56248773
069059b7ef840f0c74a814ec9237b6ec	no	0.922168297
ec5decca5ed3d6b8079e2e7e7bacc9f2	yes	0.925047619
76dc611d6ebaafc66cc0879c71b5db5c	no	0.881015713
d1f491a404d6854880943e5c3cd9ca25	no	0.922171709
9b8619251a19057cff70779273e95aa6	yes	0.892029155
1afa34a7f984eeabdbb0a7d494132ee5	no	0.898989889
65ded5353c5ee48d0b7d48c591b8f430	yes	0.579228071
9fc3d7152ba9336a670e36d0ed79bc43	no	0.634167464
02522a2b2726fb0a03bb19f2d8d9524d	yes	0.776713754
7f1de29e6da19d22b51c68001e7e0e54	yes	0.80113188
42a0e188f5033bc65bf8d78622277c4e	yes	0.943008026
3988c7f88ebcb58c6ce932b957b6f332	no	0.536672523
013d407166ec4fa56eb1e1f8cbe183b9	yes	0.55123389
e00da03b685a0dd18fb6a08af0923de0	yes	0.537602845
1385974ed5904a438616ff7bdb3f7439	yes	0.677574564
0f28b5d49b3020afeecd95b4009adf4c	yes	0.942998989
a8baa56554f96369ab93e4f3bb068c22	no	0.529484315
903ce9225fca3e988c2af215d4e544d3	yes	0.71070691
0a09c8844ba8f0936c20bd791130d6b6	yes	0.566498781
2b24d495052a8ce66358eb576b8912c8	no	0.698271638
a5e00132373a7031000fd987a3c9f87b	no	0.711111926
8d5e957f297893487bd98fa830fa6413	no	0.757583935
47d1e990583c9c67424d369f3414728e	yes	0.562486833
f2217062e9a397a1dca429e7d70bc6ca	no	0.735930542
7ef605fc8dba5425d6965fbd4c8fbe1f	no	0.993770657
a8f15eda80c50adb0e71943adc8015cf	yes	0.783283185
37a749d808e46495a8da1e5352d03cae	yes	0.73593121
b3e3e393c77e35a4a3f3cbd1e429b5dc	yes	0.591178061
1d7f7abc18fcb43975065399b0d1e48e	no	0.634882489
2a79ea27c279e471f4d180b08d62b00a	yes	0.575786008
1c9ac0159c94d8d0cbedc973445af2da	no	0.770673848
6c4b761a28b734fe93831e3fb400ce87	yes	0.698667173
06409663226af2f3114485aa4e0a23b4	yes	0.754297202
140f6969d5213fd0ece03148e62e461e	yes	0.668644418
b73ce398c39f506af761d2277d853a92	yes	0.982053562
bd4c9ab730f5513206b999ec0d90d1fb	no	0.821788827
82aa4b0af34c2313a562076992e50aa3	yes	0.601726965
0777d5c17d4066b82ab86dff8a46af6f	no	0.830262134
fa7cdfad1a5aaf8370ebeda47a1ff1c3	no	0.676477084
9766527f2b5d3e95d4a733fcfb77bd7e	no	0.77539312
7e7757b1e12abcb736ab9a754ffb617a	yes	0.694071353
5878a7ab84fb43402106c575658472fa	no	0.546839172
006f52e9102a8d3be2fe5614f42ba989	no	0.993759553
3636638817772e42b59d74cff571fbb3	yes	0.906685249
149e9677a5989fd342ae44213df68868	no	0.906124084
a4a042cf4fd6bfb47701cbc8a1653ada	yes	0.831415644
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e	yes	0.902761894
f7e6c85504ce6e82442c770f7c8606f0	no	0.65328363
bf8229696f7a3bb4700cfddef19fa23f	yes	0.723207477
82161242827b703e6acf9c726942a1e4	yes	0.660338984
38af86134b65d0f10fe33d30dd76442e	yes	0.66216559
96da2f590cd7246bbde0051047b0d6f7	no	0.700104402
8f85517967795eeef66c225f7883bdcb	yes	0.598522967
8f53295a73878494e9bc8dd6c3c7104f	yes	0.754294803
045117b0e0a11a242b9765e79cbf113f	yes	0.812938486
fc221309746013ac554571fbd180e1c8	yes	0.87190267
4c5bde74a8f110656874902f07378009	yes	0.715863371
cedebb6e872f539bef8c3f919874e9d7	no	0.693212237
6cdd60ea0045eb7a6ec44c54d29ed402	no	0.595637177
eecca5b6365d9607ee5a9d336962c534	no	0.767987362
9872ed9fc22fc182d371c3e9ed316094	yes	0.612895785
31fefc0e570cb3860f2a6d4b38c6490d	no	0.691962229
9dcb88e0137649590b755372b040afad	no	0.59624903
a2557a7b2e94197ff767970b67041697	yes	0.655447573
cfecdb276f634854f3ef915e2e980c31	no	0.601728831
0aa1883c6411f7873cb83dacb17b0afc	no	0.890889736
58a2fc6ed39fd083f55d4182bf88826d	yes	0.535981009
bd686fd640be98efaae0091fa301e613	no	0.527943695
a597e50502f5ff68e3e25b9114205d4a	no	0.796320136
0336dcbab05b9d5ad24f4333c7658a0e	no	0.90669011
084b6fbb10729ed4da8c3d3f5a3ae7c9	yes	0.643238615
85d8ce590ad8981ca2c8286f79f59954	no	0.650258331
0e65972dce68dad4d52d063967f0a705	yes	0.847366895
84d9ee44e457ddef7f2c4f25dc8fa865	yes	0.760922472
3644a684f98ea8fe223c713b77189a77	yes	0.591777891
757b505cfd34c64c85ca5b5690ee5293	yes	0.953083424
854d6fae5ee42911677c739ee1734486	no	0.542279859
e2c0be24560d78c5e599c2a9c9d0bbd2	yes	0.547393505
274ad4786c3abca69fa097b85867d9a4	yes	0.821217553
eae27d77ca20db309e056e3d2dcd7d69	no	0.576159452
7eabe3a1649ffa2b3ff8c02ebfd5659f	no	0.855727347
69adc1e107f7f7d035d7baf04342e1ca	no	0.823063169
091d584fced301b442654dd8c23b3fc9	yes	0.827955824
b1d10e7bafa4421218a51b1e1f1b0ba2	yes	0.950155272
6f3ef77ac0e3619e98159e9b6febf557	yes	0.605581753
eb163727917cbba1eea208541a643e74	no	0.504633246
1534b76d325a8f591b52d302e7181331	yes	0.624486486
979d472a84804b9f647bc185a877a8b5	no	0.911252795
ca46c1b9512a7a8315fa3c5a946e8265	no	0.628366524
3b8a614226a953a8cd9526fca6fe9ba5	no	0.834033592
45fbc6d3e05ebd93369ce542e8f2322d	yes	0.803491647
63dc7ed1010d3c3b8269faf0ba7491d4	yes	0.739946758
e96ed478dab8595a7dbda4cbcbee168f	no	0.558726834
c0e190d8267e36708f955d7ab048990d	yes	0.759665835
ec8ce6abb3e952a85b8551ba726a1227	yes	0.595630468
060ad92489947d410d897474079c1477	no	0.530648168
bcbe3365e6ac95ea2c0343a2395834dd	no	0.999092729
115f89503138416a242f40fb7d7f338e	no	0.912212381
13fe9d84310e77f13a6d184dbf1232f3	yes	0.556110005
d1c38a09acc34845c6be3a127a5aacaf	no	0.776709744
9cfdf10e8fc047a44b08ed031e1f0ed1	no	0.571840475
705f2172834666788607efbfca35afb3	yes	0.844345611
74db120f0a8e5646ef5a30154e9f6deb	yes	0.537080651
57aeee35c98205091e18d1140e9f38cf	no	0.874864743
6da9003b743b65f4c0ccd295cc484e57	no	0.59624101
9b04d152845ec0a378394003c96da594	yes	0.575788845
be83ab3ecd0db773eb2dc1b0a17836a1	yes	0.757592735
e165421110ba03099a1c0393373c5b43	no	0.75636736
289dff07669d7a23de0ef88d2f7129e7	yes	0.533623198
577ef1154f3240ad5b9b413aa7346a1e	no	0.86744254
01161aaa0b6d1345dd8fe4e481144d84	yes	0.821784927
539fd53b59e3bb12d203f45a912eeaf2	yes	0.794883932
ac1dd209cbcc5e5d1c6e28598e8cbbe8	no	0.847374697
555d6702c950ecb729a966504af0a635	no	0.771243342
335f5352088d7d9bf74191e006d8e24c	no	0.510658804
f340f1b1f65b6df5b5e3f94d95b11daf	yes	0.54196756
e4a6222cdb5b34375400904f03d8e6a5	yes	0.506711227
cb70ab375662576bd1ac5aaf16b3fca4	yes	0.914531188
9188905e74c28e489b44e954ec0b9bca	yes	0.803494987
0266e33d3f546cb5436a10798e657d97	no	0.767946554
38db3aed920cf82ab059bfccbd02be6a	yes	0.551232097
3cec07e9ba5f5bb252d13f5f431e4bbb	yes	0.947012241
621bf66ddb7c962aa0d22ac97d69b793	yes	0.534044464
077e29b11be80ab57e1a2ecabb7da330	yes	0.536674775
6c9882bbac1c7093bd25041881277658	no	0.668654892
19f3cd308f1455b3fa09a282e0d496f4	yes	0.621748992
03c6b06952c750899bb03d998e631860	yes	0.8823038
c24cd76e1ce41366a4bbe8a49b02a028	no	0.506710316
c52f1bd66cc19d05628bd8bf27af3ad6	yes	0.90276175
fe131d7f5a6b38b23cc967316c13dae2	no	0.700106124
f718499c1c8cef6730f9fd03c8125cab	no	0.636570289
d96409bf894217686ba124d7356686c9	yes	0.694074423
502e4a16930e414107ee22b6198c578f	yes	0.744637202
cfa0860e83a4c3a763a7e62d825349f7	no	0.708588956
a4f23670e1833f3fdb077ca70bbd5d66	yes	0.537612272
b1a59b315fc9a3002ce38bbe070ec3f5	no	0.911064465
36660e59856b4de58a219bcf4e27eba3	yes	0.682819467
8c19f571e251e61cb8dd3612f26d5ecf	yes	0.507105446
d6baf65e0b240ce177cf70da146c8dc8	yes	0.711105389
e56954b4f6347e897f954495eab16a88	yes	0.856172326
f7664060cc52bc6f3d620bcedc94a4b6	yes	0.776710212
eda80a3d5b344bc40f3bc04f65b7a357	no	0.978761655
8f121ce07d74717e0b1f21d122e04521	yes	0.821215026
06138bc5af6023646ede0e1f7c1eac75	yes	0.868146585
39059724f73a9969845dfe4146c5660e	no	0.696105986
7f100b7b36092fb9b06dfb4fac360931	no	0.75759004
7a614fd06c325499f1680b9896beedeb	yes	0.735256629
4734ba6f3de83d861c3176a6273cac6d	yes	0.751580831
d947bf06a885db0d477d707121934ff8	no	0.694066021
63923f49e5241343aa7acb6a06a751e7	yes	0.792654208
db8e1af0cb3aca1ae2d0018624204529	yes	0.53357562
20f07591c6fcb220ffe637cda29bb3f6	yes	0.892040924
07cdfd23373b17c6b337251c22b7ea57	yes	0.67722423
d395771085aab05244a4fb8fd91bf4ee	no	0.506711725
92c8c96e4c37100777c7190b76d28233	yes	0.520123199
e3796ae838835da0b6f6ea37bcf8bcb7	yes	0.871915732
6a9aeddfc689c1d0e3b9ccc3ab651bc5	no	0.939075914
0f49c89d1e7298bb9930789c8ed59d48	yes	0.694075273
46ba9f2a6976570b0353203ec4474217	no	0.80113095
0e01938fc48a2cfb5f2217fbfb00722d	yes	0.936535548
16a5cdae362b8d27a1d8f8c7b78b4330	yes	0.720774905
918317b57931b6b7a7d29490fe5ec9f9	yes	0.693100587
48aedb8880cab8c45637abc7493ecddd	yes	0.634881908
839ab46820b524afda05122893c2fe8e	yes	0.896196938
f90f2aca5c640289d0a29417bcb63a37	yes	0.562485675
9c838d2e45b2ad1094d42f4ef36764f6	no	0.87191068
1700002963a49da13542e0726b7bb758	yes	0.994023004
53c3bce66e43be4f209556518c2fcb54	yes	0.796313197
6883966fd8f918a4aa29be29d2c386fb	yes	0.767976072
49182f81e6a13cf5eaa496d51fea6406	yes	0.655619965
d296c101daa88a51f6ca8cfc1ac79b50	no	0.954701732
9fd81843ad7f202f26c1a174c7357585	no	0.628371081
26e359e83860db1d11b6acca57d8ea88	no	0.596771036
ef0d3930a7b6c95bd2b32ed45989c61f	yes	0.796315803
94f6d7e04a4d452035300f18b984988c	yes	0.543080808
34ed066df378efacc9b924ec161e7639	yes	0.598519803
577bcc914f9e55d5e4e4f82f9f00e7d4	yes	0.871903262
11b9842e0a271ff252c1903e7132cd68	yes	0.684618745
37bc2f75bf1bcfe8450a1a41c200364c	yes	0.546897981
496e05e1aea0a9c4655800e8a7b9ea28	yes	0.99909261
b2eb7349035754953b57a32e2841bda5	yes	0.546843463
8e98d81f8217304975ccb23337bb5761	yes	0.855468766
a8c88a0055f636e4a163a5e3d16adab7	yes	0.688889935
eddea82ad2755b24c4e168c5fc2ebd40	yes	0.612889782
06eb61b839a0cefee4967c67ccb099dc	no	0.796316801
9dfcd5e558dfa04aaf37f137a1d9d3e5	no	0.537605256
950a4152c2b4aa3ad78bdd6b366cc179	yes	0.628359899
158f3069a435b314a80bdcb024f8e422	yes	0.58655755
758874998f5bd0c393da094e1967a72b	no	0.558716757
ad13a2a07ca4b7642959dc0c4c740ab6	yes	0.953093576
3fe94a002317b5f9259f82690aeea4cd	yes	0.558730901
5b8add2a5d98b1a652ea7fd72d942dac	no	0.83141455
432aca3a1e345e339f35a30c8f65edce	no	0.79713996
8d3bba7425e7c98c50f52ca1b52d3735	yes	0.551232055
320722549d1751cf3f247855f937b982	yes	0.55122971
caf1a3dfb505ffed0d024130f58c5cfa	no	0.576162587
5737c6ec2e0716f3d8a7a5c4e0de0d9a	yes	0.756976907
bc6dc48b743dc5d013b1abaebd2faed2	no	0.766493813
f2fc990265c712c49d51a18a32b39f0c	no	0.668646698
89f0fd5c927d466d6ec9a21b9ac34ffa	yes	0.57519876
a666587afda6e89aec274a3657558a27	yes	0.84476447
b83aac23b9528732c23cc7352950e880	no	0.650260245
cd00692c3bfe59267d5ecfac5310286c	yes	0.86942311
6faa8040da20ef399b63a72d0e4ab575	yes	0.598515737
fe73f687e5bc5280214e0486b273a5f9	yes	0.668647356
6da37dd3139aa4d9aa55b8d237ec5d4a	no	0.735918888
c042f4db68f23406c6cecf84a7ebb0fe	yes	0.558608948
310dcbbf4cce62f762a2aaa148d556bd	yes	0.57041862
