c4ca4238a0b923820dcc509a6f75849b	no	0.89898885
2f2b265625d76a6704b08093c652fd79	yes	0.612891199
f9b902fc3289af4dd08de5d1de54f68f	no	0.75160297
6855456e2fe46a9d49d3d3af4f57443d	yes	0.663329776
357a6fdf7642bf815a88822c447d9dc4	no	0.923704945
819f46e52c25763a55cc642422644317	no	0.898991937
04025959b191f8f9de3f924f0940515f	yes	0.660331702
40008b9a5380fcacce3976bf7c08af5b	no	0.534303323
3dd48ab31d016ffcbf3314df2b3cb9ce	no	0.75428848
58238e9ae2dd305d79c2ebc8c1883422	yes	0.605579673
3ad7c2ebb96fcba7cda0cf54a2e802f5	yes	0.637520396
b3967a0e938dc2a6340e258630febd5a	yes	0.601729439
d81f9c1be2e08964bf9f24b15f0e4900	no	0.830268218
13f9896df61279c928f19721878fac41	yes	0.928594193
c5ff2543b53f4cc0ad3819a36752467b	no	0.53089621
01386bd6d8e091c2ab4c7c7de644d37b	yes	0.711019507
0bb4aec1710521c12ee76289d9440817	yes	0.94700801
9de6d14fff9806d4bcd1ef555be766cd	yes	0.537690767
efe937780e95574250dabe07151bdc23	no	0.691958297
371bce7dc83817b7893bcdeed13799b5	yes	0.906690568
138bb0696595b338afbab333c555292a	no	0.535992438
8dd48d6a2e2cad213179a3992c0be53c	no	0.88230197
82cec96096d4281b7c95cd7e74623496	yes	0.853023136
6c524f9d5d7027454a783c841250ba71	yes	0.628360534
fb7b9ffa5462084c5f4e7e85a093e6d7	yes	0.505509739
aa942ab2bfa6ebda4840e7360ce6e7ef	no	0.677031662
c058f544c737782deacefa532d9add4c	yes	0.684496723
e7b24b112a44fdd9ee93bdf998c6ca0e	yes	0.595626903
52720e003547c70561bf5e03b95aa99f	yes	0.992780662
c3e878e27f52e2a57ace4d9a76fd9acf	yes	0.700114323
00411460f7c92d2124a67ea0f4cb5f85	yes	0.519818902
bac9162b47c56fc8a4d2a519803d51b3	no	0.736246776
9be40cee5b0eee1462c82c6964087ff9	yes	0.529484611
5ef698cd9fe650923ea331c15af3b160	yes	0.700111341
05049e90fa4f5039a8cadc6acbb4b2cc	yes	0.744400889
cf004fdc76fa1a4f25f62e0eb5261ca3	yes	0.542270181
0c74b7f78409a4022a2c4c5a5ca3ee19	yes	0.783285005
d709f38ef758b5066ef31b18039b8ce5	no	0.638766168
41f1f19176d383480afa65d325c06ed0	yes	0.89089083
24b16fede9a67c9251d3e7c7161c83ac	no	0.59901987
ffd52f3c7e12435a724a8f30fddadd9c	yes	0.713195298
ad972f10e0800b49d76fed33a21f6698	yes	0.868140941
f61d6947467ccd3aa5af24db320235dd	no	0.676472035
142949df56ea8ae0be8b5306971900a4	yes	0.711299513
d34ab169b70c9dcd35e62896010cd9ff	yes	0.827946925
8bf1211fd4b7b94528899de0a43b9fb3	no	0.596250147
a02ffd91ece5e7efeb46db8f10a74059	no	0.896200444
bca82e41ee7b0833588399b1fcd177c7	yes	0.946384062
00ec53c4682d36f5c4359f4ae7bd7ba1	yes	0.585804877
4f6ffe13a5d75b2d6a3923922b3922e5	no	0.983006756
beed13602b9b0e6ecb5b568ff5058f07	yes	0.821222366
0584ce565c824b7b7f50282d9a19945b	yes	0.624496371
dc912a253d1e9ba40e2c597ed2376640	no	0.554092486
39461a19e9eddfb385ea76b26521ea48	no	0.954765624
8efb100a295c0c690931222ff4467bb8	no	0.823062784
d9fc5b73a8d78fad3d6dffe419384e70	no	0.70055127
c86a7ee3d8ef0b551ed58e354a836f2b	no	0.953094105
a01a0380ca3c61428c26a231f0e49a09	no	0.945111168
5a4b25aaed25c2ee1b74de72dc03c14e	no	0.912207527
f73b76ce8949fe29bf2a537cfa420e8f	yes	0.653282813
70c639df5e30bdee440e4cdf599fec2b	yes	0.57616676
28f0b864598a1291557bed248a998d4e	yes	0.794889273
1543843a4723ed2ab08e18053ae6dc5b	yes	0.847378393
f8c1f23d6a8d8d7904fc0ea8e066b3bb	yes	0.896077613
e46de7e1bcaaced9a54f1e9d0d2f800d	no	0.537085295
b7b16ecf8ca53723593894116071700c	no	0.541975306
352fe25daf686bdb4edca223c921acea	no	0.571848454
18d8042386b79e2c279fd162df0205c8	yes	0.596756957
816b112c6105b3ebd537828a39af4818	yes	0.856606849
69cb3ea317a32c4e6143e665fdb20b14	yes	0.999098658
bbf94b34eb32268ada57a3be5062fe7d	yes	0.534050371
4f4adcbf8c6f66dcfc8a3282ac2bf10a	no	0.803495687
bbcbff5c1f1ded46c25d28119a85c6c2	no	0.744643941
8cb22bdd0b7ba1ab13d742e22eed8da2	no	0.821222733
f4f6dce2f3a0f9dada0c2b5b66452017	yes	0.696108986
0d0fd7c6e093f7b804fa0150b875b868	yes	0.881018224
a96b65a721e561e1e3de768ac819ffbb	yes	0.850241112
1068c6e4c8051cfd4e9ea8072e3189e2	no	0.617238482
17d63b1625c816c22647a73e1482372b	yes	0.614395761
b9228e0962a78b84f3d5d92f4faa000b	no	0.527951408
0deb1c54814305ca9ad266f53bc82511	yes	0.638823172
66808e327dc79d135ba18e051673d906	yes	0.586554964
42e7aaa88b48137a16a1acd04ed91125	yes	0.914524302
8fe0093bb30d6f8c31474bd0764e6ac0	yes	0.60557647
41ae36ecb9b3eee609d05b90c14222fb	yes	0.537610439
d1f255a373a3cef72e03aa9d980c7eca	no	0.732020585
7eacb532570ff6858afd2723755ff790	yes	0.698655533
b6f0479ae87d244975439c6124592772	yes	0.923705294
e0c641195b27425bb056ac56f8953d24	yes	0.999093218
f85454e8279be180185cac7d243c5eb3	yes	0.509102744
faa9afea49ef2ff029a833cccc778fd0	yes	0.587721894
3c7781a36bcd6cf08c11a970fbe0e2a6	yes	0.59851739
25b2822c2f5a3230abfadd476e8b04c9	no	0.996792301
6ecbdd6ec859d284dc13885a37ce8d81	no	0.978760576
18997733ec258a9fcaf239cc55d53363	yes	0.751062124
8d7d8ee069cb0cbbf816bbb65d56947e	yes	0.636578974
75fc093c0ee742f6dddaa13fff98f104	yes	0.558726005
f74909ace68e51891440e4da0b65a70c	yes	0.928591841
66368270ffd51418ec58bd793f2d9b1b	no	0.950152039
248e844336797ec98478f85e7626de4a	yes	0.503108823
019d385eb67632a7e958e23f24bd07d7	no	0.947013774
a49e9411d64ff53eccfdd09ad10a15b3	yes	0.751586874
ddb30680a691d157187ee1cf9e896d03	yes	0.594188968
2421fcb1263b9530df88f7f002e78ea5	no	0.992776862
fccb60fb512d13df5083790d64c4d5dd	no	0.776704282
1651cf0d2f737d7adeab84d339dbabd3	yes	0.911069171
eed5af6add95a9a6f1252739b1ad8c24	yes	0.551238584
a8abb4bb284b5b27aa7cb790dc20f80b	no	0.844360331
15d4e891d784977cacbfcbb00c48f133	yes	0.882302874
c203d8a151612acf12457e4d67635a95	yes	0.757597417
13f3cf8c531952d72e5847c4183e6910	yes	0.677220376
550a141f12de6341fba65b0ad0433500	yes	0.74440136
67f7fb873eaf29526a11a9b7ac33bfac	no	0.612897647
1a5b1e4daae265b790965a275b53ae50	yes	0.536668543
9a96876e2f8f3dc4f3cf45f02c61c0c1	no	0.936523858
9b70e8fe62e40c570a322f1b0b659098	no	0.868133674
d61e4bbd6393c9111e6526ea173a7c8b	yes	0.785822836
f5f8590cd58a54e94377e6ae2eded4d9	yes	0.643234272
941e1aaaba585b952b62c14a3a175a61	no	0.953094013
9431c87f273e507e6040fcb07dcb4509	yes	0.537598459
49ae49a23f67c759bf4fc791ba842aa2	yes	0.594122557
e44fea3bec53bcea3b7513ccef5857ac	yes	0.896202697
821fa74b50ba3f7cba1e6c53e8fa6845	yes	0.655617335
250cf8b51c773f3f8dc8b4be867a9a02	yes	0.756974915
42998cf32d552343bc8e460416382dca	yes	0.598520913
d07e70efcfab08731a97e7b91be644de	yes	0.506707687
7fe1f8abaad094e0b5cb1b01d712f708	no	0.869425418
98b297950041a42470269d56260243a1	no	0.837244622
0353ab4cbed5beae847a7ff6e220b5cf	yes	0.554102647
51d92be1c60d1db1d2e5e7a07da55b26	no	0.63416658
428fca9bc1921c25c5121f9da7815cde	no	0.53431009
f1b6f2857fb6d44dd73c7041e0aa0f19	no	0.988018221
68ce199ec2c5517597ce0a4d89620f55	no	0.580224235
e836d813fd184325132fca8edcdfb40e	no	0.870946523
ab817c9349cf9c4f6877e1894a1faa00	no	0.566511088
877a9ba7a98f75b90a9d49f53f15a858	yes	0.612896551
dc6a6489640ca02b0d42dabeb8e46bb7	yes	0.547388936
26337353b7962f533d78c762373b3318	yes	0.737992269
8e6b42f1644ecb1327dc03ab345e618b	yes	0.596760036
ef575e8837d065a1683c022d2077d342	no	0.856610028
2050e03ca119580f74cca14cc6e97462	yes	0.57616705
25ddc0f8c9d3e22e03d3076f98d83cb2	yes	0.775394166
5ef0b4eba35ab2d6180b0bca7e46b6f9	no	0.69407388
598b3e71ec378bd83e0a727608b5db01	yes	0.586553284
74071a673307ca7459bcf75fbd024e09	yes	0.881017306
cfee398643cbc3dc5eefc89334cacdc1	yes	0.953086185
d18f655c3fce66ca401d5f38b48c89af	yes	0.808543716
6ea2ef7311b482724a9b7b0bc0dd85c6	yes	0.898991396
9461cce28ebe3e76fb4b931c35a169b0	no	0.966165517
f770b62bc8f42a0b66751fe636fc6eb0	no	0.735206808
e1e32e235eee1f970470a3a6658dfdd5	no	0.855721459
eba0dc302bcd9a273f8bbb72be3a687b	no	0.530893801
218a0aefd1d1a4be65601cc6ddc1520e	yes	0.711108142
7d04bbbe5494ae9d2f5a76aa1c00fa2f	no	0.923700916
a516a87cfcaef229b342c437fe2b95f7	no	0.939080135
c3c59e5f8b3e9753913f4d435b53c308	yes	0.813377665
854d9fca60b4bd07f9bb215d59ef5561	yes	0.871909396
c410003ef13d451727aeff9082c29a5c	yes	0.81003955
559cb990c9dffd8675f6bc2186971dc2	yes	0.576160602
55a7cf9c71f1c9c495413f934dd1a158	yes	0.684502955
2f55707d4193dc27118a0f19a1985716	no	0.668641147
1be3bc32e6564055d5ca3e5a354acbef	yes	0.975386248
35051070e572e47d2c26c241ab88307f	yes	0.605586291
b534ba68236ba543ae44b22bd110a1d6	yes	0.906125313
7380ad8a673226ae47fce7bff88e9c33	yes	0.530642522
05f971b5ec196b8c65b75d2ef8267331	yes	0.700118145
3cf166c6b73f030b4f67eeaeba301103	yes	0.796320966
cee631121c2ec9232f3a2f028ad5c89b	yes	0.698655786
5b69b9cb83065d403869739ae7f0995e	no	0.63487542
b5b41fac0361d157d9673ecb926af5ae	yes	0.605584354
285e19f20beded7d215102b49d5c09a0	yes	0.533628163
b337e84de8752b27eda3a12363109e80	no	0.558270015
e8c0653fea13f91bf3c48159f7c24f78	yes	0.947015113
ff4d5fbbafdf976cfdc032e3bde78de5	yes	0.684629274
2d6cc4b2d139a53512fb8cbb3086ae2e	no	0.947015129
389bc7bb1e1c2a5e7e147703232a88f6	no	0.830270031
e2230b853516e7b05d79744fbd4c9c13	yes	0.871406375
087408522c31eeb1f982bc0eaf81d35f	yes	0.677571589
a760880003e7ddedfef56acb3b09697f	no	0.64323734
10a7cdd970fe135cf4f7bb55c0e3b59f	yes	0.54684201
3dc4876f3f08201c7c76cb71fa1da439	no	0.771240553
59b90e1005a220e2ebc542eb9d950b1e	yes	0.925037659
2b8a61594b1f4c4db0902a8a395ced93	no	0.662162498
f3f27a324736617f20abbf2ffd806f6d	yes	0.88229849
38913e1d6a7b94cb0f55994f679f5956	yes	0.928594861
ebd9629fc3ae5e9f6611e2ee05a31cef	no	0.710707845
63538fe6ef330c13a05a3ed7e599d5f7	yes	0.767951661
cf67355a3333e6e143439161adc2d82e	yes	0.505905789
07563a3fe3bbe7e3ba84431ad9d055af	yes	0.868147492
53fde96fcc4b4ce72d7739202324cd49	no	0.770672158
2bb232c0b13c774965ef8558f0fbd615	yes	0.579224953
ba2fd310dcaa8781a9a652a31baf3c68	yes	0.797148117
69421f032498c97020180038fddb8e24	yes	0.982054132
85422afb467e9456013a2a51d4dff702	yes	0.759667548
13f320e7b5ead1024ac95c3b208610db	no	0.831410729
f4be00279ee2e0a53eafdaa94a151e2c	yes	0.698267966
37f0e884fbad9667e38940169d0a3c95	no	0.882308214
d64a340bcb633f536d56e51874281454	no	0.853017483
0fcbc61acd0479dc77e3cccc0f5ffca7	no	0.892039844
298f95e1bf9136124592c8d4825a06fc	no	0.682826502
df877f3865752637daa540ea9cbc474f	yes	0.599028796
c399862d3b9d6b76c8436e924a68c45b	no	0.62836805
33e8075e9970de0cfea955afd4644bb2	no	0.677023158
65658fde58ab3c2b6e5132a39fae7cb9	no	0.896196731
5ea1649a31336092c05438df996a3e59	no	0.535991956
7bcdf75ad237b8e02e301f4091fb6bc8	yes	0.720773714
5737034557ef5b8c02c0e46513b98f90	no	0.992781499
9b72e31dac81715466cd580a448cf823	no	0.547379651
16c222aa19898e5058938167c8ab6c57	yes	0.868137965
7dcd340d84f762eba80aa538b0c527f7	no	0.723213339
81448138f5f163ccdba4acc69819f280	no	0.624486666
97e8527feaf77a97fc38f34216141515	yes	0.85929071
647bba344396e7c8170902bcf2e15551	no	0.844769422
ed265bc903a5a097f61d3ec064d96d2e	yes	0.591180818
c75b6f114c23a4d7ea11331e7c00e73c	yes	0.896200682
8d34201a5b85900908db6cae92723617	yes	0.754472697
ccb1d45fb76f7c5a0bf619f979c6cf36	yes	0.897272693
01f78be6f7cad02658508fe4616098a9	yes	0.571843505
7f24d240521d99071c93af3917215ef7	yes	0.74441066
94c7bb58efc3b337800875b5d382a072	yes	0.821218532
f387624df552cea2f369918c5e1e12bc	yes	0.693212824
5e388103a391daabe3de1d76a6739ccd	no	0.548284083
15de21c670ae7c3f6f3f1f37029303c9	no	0.854191905
11b921ef080f7736089c757404650e40	no	0.596763178
6e2713a6efee97bacb63e52c54f0ada0	yes	0.596764802
1bb91f73e9d31ea2830a5e73ce3ed328	yes	0.711299537
3a0772443a0739141292a5429b952fe6	yes	0.554100662
a9a6653e48976138166de32772b1bf40	yes	0.715862667
58ae749f25eded36f486bc85feb3f0ab	yes	0.945110276
4e4b5fbbbb602b6d35bea8460aa8f8e5	yes	0.801122922
8eefcfdf5990e441f0fb6f3fad709e21	no	0.586561598
1728efbda81692282ba642aafd57be3a	no	0.856605364
cbcb58ac2e496207586df2854b17995f	yes	0.79999649
db85e2590b6109813dafa101ceb2faeb	yes	0.999090687
99c5e07b4d5de9d18c350cdf64c5aa3d	yes	0.751602561
dd458505749b2941217ddd59394240e8	yes	0.586556743
8b16ebc056e613024c057be590b542eb	yes	0.923691835
a86c450b76fb8c371afead6410d55534	no	0.562498782
c9892a989183de32e976c6f04e700201	no	0.537603754
e6b4b2a746ed40e1af829d1fa82daa10	yes	0.923698626
e5f6ad6ce374177eef023bf5d0c018b6	no	0.655447922
f0e52b27a7a5d6a1a87373dffa53dbe5	yes	0.98800886
ffeabd223de0d4eacb9a3e6e53e5448d	yes	0.76451652
a7aeed74714116f3b292a982238f83d2	yes	0.928593246
fde9264cf376fffe2ee4ddf4a988880d	no	0.558730735
a8849b052492b5106526b2331e526138	no	0.8960829
258be18e31c8188555c2ff05b4d542c3	yes	0.598511531
069d3bb002acd8d7dd095917f9efe4cb	no	0.760922839
c6e19e830859f2cb9f7c8f8cacb8d2a6	no	0.911243881
46922a0880a8f11f8f69cbb52b1396be	no	0.585813016
9ad6aaed513b73148b7d49f70afcfb32	yes	0.738005958
f5deaeeae1538fb6c45901d524ee2f98	no	0.551226679
a9a1d5317a33ae8cef33961c34144f84	no	0.57616596
605ff764c617d3cd28dbbdd72be8f9a2	no	0.966156448
766ebcd59621e305170616ba3d3dac32	no	0.928595404
daca41214b39c5dc66674d09081940f0	yes	0.668643755
30bb3825e8f631cc6075c0f87bb4978c	no	0.994809618
08b255a5d42b89b0585260b6f2360bdd	no	0.992773192
3493894fa4ea036cfc6433c3e2ee63b0	no	0.992777011
dbe272bab69f8e13f14b405e038deb64	yes	0.612888211
acc3e0404646c57502b480dc052c4fe1	yes	0.859288149
076a0c97d09cf1a0ec3e19c7f2529f2b	no	0.638824099
04ecb1fa28506ccb6f72b12c0245ddbc	no	0.855721757
b2eeb7362ef83deff5c7813a67e14f0a	no	0.727648538
08c5433a60135c32e34f46a71175850c	yes	0.914528253
6aca97005c68f1206823815f66102863	yes	0.95476585
3435c378bb76d4357324dd7e69f3cd18	yes	0.583597827
d490d7b4576290fa60eb31b5fc917ad1	no	0.58771753
b2f627fff19fda463cb386442eac2b3d	no	0.754483507
c3992e9a68c5ae12bd18488bc579b30d	no	0.647817366
d86ea612dec96096c5e0fcc8dd42ab6d	yes	0.660327148
9cf81d8026a9018052c429cc4e56739b	yes	0.834036977
c361bc7b2c033a83d663b8d9fb4be56e	no	0.74441398
44c4c17332cace2124a1a836d9fc4b6f	yes	0.751067278
dc82d632c9fcecb0778afbc7924494a6	no	0.744406868
996a7fa078cc36c46d02f9af3bef918b	yes	0.739954185
d7a728a67d909e714c0774e22cb806f2	no	0.516386642
00ac8ed3b4327bdd4ebbebcb2ba10a00	yes	0.530654841
8ebda540cbcc4d7336496819a46a1b68	yes	0.699534621
f76a89f0cb91bc419542ce9fa43902dc	no	0.756369647
f29c21d4897f78948b91f03172341b7b	yes	0.874869748
851ddf5058cf22df63d3344ad89919cf	yes	0.59418441
58d4d1e7b1e97b258c9ed0b37e02d087	no	0.533628831
7750ca3559e5b8e1f44210283368fc16	no	0.735928763
5d44ee6f2c3f71b73125876103c8f6c4	yes	0.716647817
eb6fdc36b281b7d5eabf33396c2683a2	yes	0.856181873
cdc0d6e63aa8e41c89689f54970bb35f	no	0.691964145
b73dfe25b4b8714c029b37a6ad3006fa	yes	0.953081399
85fc37b18c57097425b52fc7afbb6969	no	0.554102182
3871bd64012152bfb53fdf04b401193f	yes	0.568798646
a733fa9b25f33689e2adbe72199f0e62	no	0.617245779
48ab2f9b45957ab574cf005eb8a76760	yes	0.754295249
233509073ed3432027d48b1a83f5fbd2	yes	0.636567562
45645a27c4f1adc8a7a835976064a86d	no	0.890898655
185c29dc24325934ee377cfda20e414c	no	0.554100685
42e77b63637ab381e8be5f8318cc28a2	yes	0.576163917
051e4e127b92f5d98d3c79b195f2b291	yes	0.854196079
9cc138f8dc04cbf16240daa92d8d50e2	yes	0.856608489
b7bb35b9c6ca2aee2df08cf09d7016c2	yes	0.509094697
abd815286ba1007abfbb8415b83ae2cf	yes	0.605576725
26dd0dbc6e3f4c8043749885523d6a25	yes	0.973842543
6766aa2750c19aad2fa1b32f36ed4aee	no	0.601720812
6a10bbd480e4c5573d8f3af73ae0454b	no	0.700118545
c5ab0bc60ac7929182aadd08703f1ec6	yes	0.827953767
a532400ed62e772b9dc0b86f46e583ff	no	0.771246893
4c27cea8526af8cfee3be5e183ac9605	yes	0.947020774
0f96613235062963ccde717b18f97592	yes	0.906687423
4ffce04d92a4d6cb21c1494cdfcd6dc1	no	0.867431756
67e103b0761e60683e83c559be18d40c	yes	0.911068837
291597a100aadd814d197af4f4bab3a7	no	0.767950345
9b698eb3105bd82528f23d0c92dedfc0	yes	0.881014097
8c7bbbba95c1025975e548cee86dfadc	yes	0.821215232
5e9f92a01c986bafcabbafd145520b13	no	0.621739778
0ff39bbbf981ac0151d340c9aa40e63e	yes	0.881023354
303ed4c69846ab36c2904d3ba8573050	no	0.764517748
443cb001c138b2561a0d90720d6ce111	yes	0.756985367
55b37c5c270e5d84c793e486d798c01d	no	0.735250692
884d247c6f65a96a7da4d1105d584ddd	yes	0.785826995
55743cc0393b1cb4b8b37d09ae48d097	yes	0.912203797
30ef30b64204a3088a26bc2e6ecf7602	yes	0.698654221
eaae339c4d89fc102edd9dbdb6a28915	yes	0.698654221
ab233b682ec355648e7891e66c54191b	yes	0.53430852
3d2d8ccb37df977cb6d9da15b76c3f3a	no	0.971223869
26408ffa703a72e8ac0117e74ad46f33	yes	0.870941466
b4288d9c0ec0a1841b3b3728321e7088	no	0.975381008
2f37d10131f2a483a8dd005b3d14b0d9	yes	0.999099154
0ff8033cf9437c213ee13937b1c4c455	yes	0.643238365
68264bdb65b97eeae6788aa3348e553c	yes	0.537087169
3a066bda8c96b9478bb0512f0a43028c	yes	0.595641146
be3159ad04564bfb90db9e32851ebf9c	no	0.994029722
8757150decbd89b0f5442ca3db4d0e0e	no	0.882297543
2291d2ec3b3048d1a6f86c2c4591b7e0	yes	0.79265618
84117275be999ff55a987b9381e01f96	yes	0.677578583
fae0b27c451c728867a567e8c1bb4e53	yes	0.70117648
